Bigrama,Frequência
curiosidades marinha,1
marinha chegou,1
chegou capitania,1
capitania matosinhos,1
matosinhos capitão,1
capitão cabo,1
guerra atual,1
atual hoje,1
hoje tenente,1
tenente altura,1
havia guerra,1
tinha posto,1
posto militar,1
militar capitania,1
capitania leixões,1
leixões falava,1
falava guerra,1
tinha muita,1
muita dificuldade,1
dificuldade falar,1
falar contigo,1
contigo tinha,1
tinha dificuldade,1
dificuldade contrário,1
contrário gostava,1
gostava normalmente,1
normalmente muita,1
coragem orgulho,1
orgulho guerra,1
guerra feitos,1
feitos poucos,1
poucos combates,1
combates guerra,1
mundial assustaram,1
assustaram óbvio,1
óbvio ninguém,1
ia ferro,1
ferro tinha,1
tinha tomou,1
tomou banho,1
quente vida,1
vida tomar,1
tomar banho,1
água fria,1
fria sabia,1
sabia água,1
quente banhos,1
banhos importância,1
importância fotografias,1
fotografias trouxeste,1
trouxeste pai,1
pai mãe,1
mãe velhitos,1
velhitos mãe,1
demente fotografia,1
fotografia neto,1
neto acabou,1
acabou nascer,1
nascer pai,1
pai cara,1
cara mau,1
mau mau,1
mau má,1
má pessoa,1
pessoa mau,1
mau ninguém,1
ninguém contrário,1
contrário tinha,1
tinha cara,1
cara bocado,1
bocado sisudo,1
sisudo defeito,1
defeito mãe,1
mãe mentes,1
mentes doente,1
doente altura,1
altura alegria,1
alegria mãe,1
pai óbvio,1
óbvio nasceram,1
nasceram netinho,1
netinho alguma,1
alguma saudade,1
saudade fotografia,1
fotografia fase,1
fase vida,1
vida deles,1
deles passado,1
passado tempos,1
tempos pessoas,1
pessoas acabam,1
acabam falecer,1
falecer outro,1
outro ano,1
ano intervalo,1
intervalo mãe,1
mãe demência,1
demência tinha,1
tinha acabou,1
acabou falecer,1
falecer passou,1
passou pai,1
pai cancro,1
cancro tinha,1
tinha mãe,1
mãe seguida,1
seguida passado,1
passado ano,1
ano fase,1
fase mãe,1
demente totalidade,1
totalidade cair,1
cair calhar,1
calhar acamado,1
acamado pai,1
pai lembro,1
lembro tratava,1
tratava mãe,1
mãe presente,1
presente irmãs,1
irmãs principalmente,1
principalmente irmã,1
irmã velha,1
velha maria,1
maria josé,1
josé raramente,1
raramente ia,1
ia casa,1
casa ia,1
ia visita,1
visita praxe,1
praxe ajudava,1
ajudava irmã,1
irmã ficava,1
ficava dias,1
dias mãe,1
pai ia,1
ia semana,1
semana descansar,1
descansar ia,1
ia sábado,1
sábado ficava,1
ficava tomar,1
conta deles,1
deles irmã,1
irmã descansar,1
descansar faleceram,1
faleceram fotografia,1
fotografia alegria,1
alegria tristeza,1
tristeza fase,1
fase chata,1
chata fotografia,1
fotografia fotografia,1
fotografia avô,1
avô importante,1
importante importante,1
importante homem,1
homem homem,1
homem medalhado,1
tinha medalhas,1
medalhas tinha,1
tinha medalhado,1
muitas medalhas,1
medalhas principalmente,1
principalmente guerra,1
mundial combates,1
combates mar,1
mar promovido,1
promovido marinheiro,1
marinheiro promovido,1
promovido cabo,1
cabo cabo,1
cabo mário,1
mário guerra,1
guerra homem,1
carreira prática,1
prática guerra,1
guerra barcos,1
barcos capitania,1
capitania guerra,1
mundial salvação,1
salvação rua,1
rua morava,1
morava mãe,1
mãe mulher,1
mulher trazia,1
trazia trazia,1
trazia chocolates,1
chocolates trazia,1
trazia peixes,1
peixes trazia,1
trazia brinquedos,1
brinquedos trazer,1
trazer ninguém,1
ninguém tinha,1
tinha única,1
única conseguia,1
trazer pão,1
pão racionado,1
racionado senhas,1
senhas permitia,1
permitia pão,1
pão conseguia,1
trazer avó,1
avó mãe,1
mãe iam,1
iam filas,1
filas pão,1
pão terminavas,1
terminavas senhas,1
senhas racionalizadas,1
racionalizadas guerra,1
mundial buscar,1
pão resto,1
resto gente,1
gente tinha,1
tinha bebidas,1
bebidas peixe,1
carne rua,1
rua partilhava,1
partilhava gente,1
gente homem,1
homem sisudo,1
sisudo homem,1
militar disciplinado,1
disciplinado ajudava,1
gente ajudava,1
gente alguma,1
alguma gostavas,1
gostavas seguido,1
seguido passos,1
passos avô,1
avô havia,1
gente tantos,1
tantos voluntários,1
voluntários altura,1
altura fiquei,1
territorial durante,1
durante ano,1
espera recebi,1
recebi carta,1
carta marinha,1
marinha pensava,1
pensava chamado,1
chamado reserva,1
reserva tinha,1
tinha acabado,1
acabado prazo,1
prazo voluntariado,1
voluntariado chamado,1
chamado pronto,1
pronto tinha,1
tinha voluntariado,1
voluntariado fuzileiros,1
fuzileiros altura,1
eram tantos,1
tantos gente,1
gente selecionada,1
selecionada bocado,1
bocado aleatório,1
aleatório quase,1
quase sorteio,1
sorteio chamados,1
chamados chamados,1
chamados fiquei,1
reserva ano,1
espera chamado,1
chamado alguma,1
alguma desistência,1
desistência entrar,1
entrar entanto,1
entanto ninguém,1
ninguém desistiu,1
desistiu fiquei,1
reserva incorporação,1
incorporação passei,1
passei reserva,1
territorial tropa,1
tropa daqueles,1
daqueles voluntariou,1
voluntariou há,1
alguma arrependas,1
arrependas feito,1
feito arrependo,1
arrependo daquilo,1
fiz daquilo,1
fiz arrependi,1
arrependi arrependes,1
arrependes feito,1
feito consegui,1
consegui ido,1
ido marinha,1
marinha avô,1
avô vou,1
vou consegui,1
consegui entrado,1
entrado fuzileiros,1
fuzileiros calhar,1
calhar melhor,1
melhor calhar,1
calhar tinha,1
tinha militar,1
carreira avô,1
avô provavelmente,1
provavelmente sobrinhos,1
sobrinhos matar,1
matar matar,1
matar carreira,1
carreira inspirado,1
inspirado bocadinho,1
bocadinho bisavô,1
bisavô comandos,1
comandos comando,1
comando paraquedismo,1
paraquedismo sargento,1
sargento comando,1
comando paraquedista,1
paraquedista inspirado,1
inspirado carreira,1
carreira aluno,1
aluno bisavô,1
bisavô caso,1
caso bisavô,1
bisavô pudesse,1
pudesse alguma,1
alguma alguém,1
alguém partiu,1
partiu dirias,1
dirias ui,1
ui ideia,1
ideia depende,1
depende pessoa,1
pessoa partiu,1
partiu ideia,1
ideia disseste,1
disseste querias,1
querias gente,1
gente venham,1
venham costumavas,1
costumavas rua,1
rua eras,1
eras idade,1
idade primária,1
primária secundário,1
secundário andava,1
andava rua,1
rua sair,1
casa férias,1
férias principalmente,1
principalmente sair,1
casa juntarmos,1
juntarmos amigos,1
amigos rua,1
irmos andar,1
bicicleta jogar,1
bola rua,1
irmos praia,1
praia basicamente,1
basicamente estávamos,1
estávamos praia,1
praia fizemos,1
fizemos praia,1
praia ano,1
ano verão,1
verão inverno,1
inverno irmos,1
irmos recreio,1
recreio praia,1
praia íamos,1
íamos barco,1
barco praia,1
praia pai,1
pai tinha,1
tinha barco,1
barco borracha,1
borracha inverno,1
inverno íamos,1
íamos praia,1
praia conseguimos,1
conseguimos vencer,1
vencer ondas,1
ondas íamos,1
íamos bicicleta,1
bicicleta quilómetros,1
quilómetros íamos,1
íamos noite,1
noite porto,1
porto arrábida,1
arrábida andar,1
bicicleta vida,1
vida diferente,1
diferente tínhamos,1
tínhamos inventar,1
inventar gente,1
gente internet,1
internet jogos,1
jogos computador,1
computador telemóveis,1
telemóveis redes,1
redes sociais,1
sociais altura,1
havia inventar,1
inventar passatempos,1
passatempos andámos,1
andámos muitas,1
muitas ganhar,1
ganhar dinheiro,1
dinheiro íamos,1
íamos buscar,1
buscar percebas,1
percebas camarões,1
camarões camarões,1
camarões pequenininhos,1
pequenininhos rochas,1
rochas caranguejos,1
caranguejos íamos,1
íamos vender,1
vender marisqueiras,1
marisqueiras algum,1
algum dinheiro,1
dinheiro irmos,1
irmos cinema,1
cinema beber,1
beber entretenimento,1
entretenimento íamos,1
muitas corridas,1
corridas vila,1
conde paixão,1
paixão automóveis,1
automóveis passámos,1
passámos semana,1
semana íamos,1
íamos comboio,1
comboio tendas,1
tendas adulto,1
adulto connosco,1
connosco íamos,1
íamos acampados,1
acampados diversão,1
diversão dias,1
dias corridas,1
corridas automóveis,1
automóveis manhã,1
manhã aceleras,1
aceleras noite,1
noite polícia,1
polícia chegava,1
chegava acabava,1
acabava diversão,1
diversão daqueles,1
daqueles milhares,1
milhares pessoas,1
estavam vila,1
conde assistir,1
assistir habilidades,1
habilidades condutores,1
condutores ocasião,1
ocasião afinal,1
afinal automóveis,1
automóveis parques,1
parques escapismo,1
escapismo campismo,1
campismo comecei,1
comecei carta,1
carta condução,1
condução íamos,1
íamos pá,1
pá íamos,1
íamos campismo,1
campismo aveiro,1
aveiro douro,1
douro espanha,1
espanha irmos,1
irmos discotecas,1
discotecas espanha,1
espanha ficámos,1
ficámos dormir,1
dormir baiona,1
baiona parque,1
parque campismo,1
campismo noutros,1
noutros sítios,1
sítios eram,1
eram eram,1
eram diferente,1
diferente arranjar,1
arranjar soluções,1
soluções entreter,1
entreter cinema,1
cinema star,1
wars star,1
wars filmes,1
filmes spielberg,1
spielberg altura,1
altura coqueluche,1
coqueluche ficou,1
ficou marca,1
marca geração,1
geração gosta,1
gosta filmes,1
filmes star,1
wars diga,1
diga gosta,1
gosta star,1
wars apareceu,1
apareceu alien,1
alien ficou,1
ficou memória,1
memória gente,1
gente eram,1
eram filmes,1
filmes hoje,1
dia bocado,1
bocado ridículos,1
ridículos efeitos,1
especiais eram,1
eram demasiado,1
demasiado básicos,1
básicos comparados,1
comparados efeitos,1
especiais há,1
há hoje,1
dia parecia,1
parecia real,1
real luxo,1
luxo apareceram,1
apareceram computadores,1
computadores spectrum,1
spectrum juntávamos,1
juntávamos gajos,1
gajos casa,1
casa casa,1
casa outro,1
outro amigo,1
amigo jogar,1
jogar spectrum,1
spectrum comprar,1
comprar revistas,1
revistas tabacarias,1
tabacarias código,1
código linhas,1
linhas códigos,1
códigos básicas,1
básicas jogos,1
jogos cassete,1
cassete leitores,1
leitores fascinados,1
fascinados hoje,1
dia olhamos,1
olhamos ridículo,1
ridículo demasiado,1
demasiado básico,1
básico demasiado,1
demasiado rudimentar,1
rudimentar primitivo,1
primitivo entretenimento,1
entretenimento estarmos,1
estarmos apareceu,1
apareceu comodor,1
comodor evoluindo,1
evoluindo rapaz,1
rapaz básico,1
básico tratamento,1
tratamento viajaste,1
viajaste sítios,1
sítios chamam,1
chamam atenção,1
atenção memórias,1
memórias brasil,1
brasil saudades,1
saudades resto,1
resto bonito,1
bonito deixa,1
deixa saudades,1
saudades brasil,1
brasil país,1
país bonito,1
bonito oportunidade,1
oportunidade dias,1
dias largos,1
largos dias,1
dias dias,1
dias acho,1
acho brasil,1
brasil rio,1
dentista osvaldo,1
janeiro percorri,1
percorri baía,1
baía zona,1
zona baía,1
baía brasil,1
brasil nordeste,1
nordeste salvador,1
salvador meteu,1
meteu tartarugas,1
tartarugas pôr,1
pôr ovos,1
ovos mesma,1
mesma série,1
médico dentista,1
coisas vi,1
vi sítios,1
sítios fantásticos,1
fantásticos barato,1
barato ridiculamente,1
ridiculamente barato,1
barato altura,1
altura transição,1
transição escudo,1
escudo euro,1
euro levamos,1
levamos euros,1
euros altura,1
altura lembra,1
lembra euros,1
euros comprei,1
comprei alguma,1
alguma paguei,1
paguei trouxe,1
trouxe dinheiro,1
dinheiro volta,1
volta consigo,1
consigo gastar,1
gastar euros,1
euros metade,1
metade ia,1
ia gastei,1
gastei saímos,1
saímos restaurantes,1
restaurantes caríssimos,1
caríssimos brasileiros,1
brasileiros ordenado,1
nasceu dia,1
mínimo brasil,1
brasil eram,1
eram minto,1
minto eram,1
eram euros,1
euros euros,1
euros mínimo,1
mínimo euros,1
euros conta,1
conta ordenados,1
ordenados dava,1
dava dias,1
dias gasto,1
gasto ordenados,1
ordenados brasileiros,1
brasileiros altura,1
altura barato,1
barato achávamos,1
achávamos estranho,1
estranho canos,1
canos ficávamos,1
ficávamos dúvida,1
dúvida será,1
será enganamos,1
enganamos contas,1
contas demasiado,1
demasiado barato,1
barato chinelo,1
chinelo havaianas,1
havaianas chegava,1
chegava euro,1
euro cêntimos,1
cêntimos havaianas,1
havaianas biquíni,1
biquíni daqueles,1
daqueles brasileiros,1
brasileiros vendiam,1
vendiam caros,1
caros custavam,1
custavam euros,1
euros refeição,1
refeição lagosta,1
lagosta marisco,1
marisco cervejas,1
cervejas sobremesas,1
sobremesas pessoas,1
pessoas chegava,1
chegava euros,1
euros nestes,1
nestes valores,1
valores brasil,1
brasil comportava,1
comportava hoje,1
dia mesma,1
mesma apercebi,1
apercebi brasil,1
brasil barato,1
barato viagens,1
viagens alojamento,1
alojamento viagens,1
viagens caras,1
caras resto,1
resto vida,1
vida euro,1
euro forte,1
forte real,1
real continua,1
continua propulsão,1
propulsão reais,1
havia muita,1
euro altura,1
altura reais,1
euro fácil,1
fácil conta,1
conta reais,1
reais euros,1
euros sabemos,1
sabemos quantos,1
quantos reais,1
reais dinheiro,1
dinheiro altura,1
altura podemos,1
podemos luxo,1
luxo jantar,1
jantar pagar,1
pagar ordenado,1
mínimo brasileiro,1
brasileiro passava,1
passava euros,1
euros ridículo,1
ridículo paramos,1
paramos padrão,1
padrão tínhamos,1
tínhamos altura,1
altura europa,1
europa portugal,1
portugal ridículo,1
ridículo estamos,1
estamos falar,1
falar mesma,1
mesma pegámos,1
pegámos ordenado,1
ordenado euros,1
euros gastamos,1
gastamos jantar,1
jantar mesma,1
mesma brasileiros,1
brasileiros sentiam,1
sentiam gastávamos,1
gastávamos euros,1
euros jantar,1
jantar almoço,1
almoço achar,1
achar gajos,1
gajos dinheiro,1
dinheiro pronto,1
pronto pronto,1
pronto barato,1
barato memórias,1
memórias rio,1
janeiro bonito,1
bonito perigoso,1
perigoso andámos,1
andámos escondidos,1
escondidos sinal,1
sinal dedo,1
dedo calções,1
gente quase,1
banho calções,1
calções short,1
short shortsinhos,1
shortsinhos calções,1
calções calções,1
banho toalha,1
toalha braço,1
braço parecermos,1
parecermos turistas,1
turistas altura,1
altura perigoso,1
perigoso rio,1
janeiro perigoso,1
perigoso há,1
há algum,1
algum sítio,1
sítio tenhas,1
tenhas viajado,1
viajado gostava,1
quase senhoras,1
senhoras estavam,1
tunísia á,1
á tunísia,1
tunísia gostava,1
tunísia bonita,1
bonita países,1
estavam bebé,1
árabes calhar,1
calhar bonitos,1
bonitos egito,1
egito gostava,1
gostava egipto,1
egipto história,1
história pirâmides,1
pirâmides nilo,1
nilo lindíssimo,1
lindíssimo tunísia,1
tunísia países,1
países calhar,1
calhar países,1
árabes europeus,1
europeus possa,1
possa chamar,1
chamar mundo,1
bebé tinham,1
árabe muita,1
muita influência,1
influência turismo,1
turismo vocacionados,1
vocacionados turismo,1
turismo águas,1
águas cenários,1
tinham problemas,1
wars tatooine,1
tatooine existe,1
existe autor,1
autor saga,1
saga star,1
wars preocupou,1
preocupou mudar,1
mudar nome,1
nome aldeia,1
aldeia manteve,1
manteve tatooine,1
tatooine deixar,1
deixar tatooine,1
tatooine cenário,1
cenário tatooine,1
tatooine pronto,1
pronto alterações,1
alterações cenários,1
wars bonito,1
bonito romana,1
romana há,1
há tunísia,1
tunísia vê,1
vê sicília,1
sicília outro,1
outro dias,1
dias claros,1
claros terra,1
terra curto,1
curto distância,1
distância pequena,1
pequena barco,1
barco itália,1
itália tunísia,1
tunísia romanos,1
romanos vieram,1
vieram vieram,1
vieram trouxeram,1
trouxeram azeite,1
azeite trouxeram,1
trouxeram série,1
coisas tunísia,1
problemas relacionados,1
tunísia principais,1
principais mundo,1
mundo tounense,1
tounense universo,1
universo star,1
wars desertos,1
desertos cidades,1
cidades romanas,1
romanas fenícias,1
fenícias povos,1
povos passaram,1
passaram tunísia,1
tunísia bonito,1
bonito judeus,1
judeus único,1
único país,1
país judeus,1
relacionados ginecologia,1
árabes entendem,1
entendem vivem,1
vivem vivem,1
vivem perfeitamente,1
perfeitamente perfeita,1
perfeita harmonia,1
harmonia há,1
há judeus,1
judeus há,1
há árabes,1
árabes gente,1
gente vê,1
vê conflitos,1
conflitos israelitas,1
israelitas palestinianos,1
palestinianos mundo,1
árabe judeus,1
árabes tunísia,1
tunísia há,1
há problema,1
problema judeus,1
judeus judeus,1
judeus realmente,1
realmente orientados,1
orientados jóias,1
jóias livros,1
livros praticamente,1
praticamente livro,1
livro judeus,1
judeus jóias,1
jóias tunisinas,1
tunisinas geralmente,1
geralmente famílias,1
famílias judaicas,1
judaicas produção,1
produção conceção,1
conceção jóias,1
jóias judaico,1
judaico há,1
há há,1
há conflitos,1
conflitos judeus,1
árabes religiões,1
religiões toleradas,1
toleradas ninguém,1
ginecologia iam,1
ninguém fundamentalista,1
fundamentalista pergunta,1
pergunta resposta,1
resposta hoje,1
hoje entrevistar,1
entrevistar avó,1
avó irei,1
iam médico,1
médico referência,1
perguntas responder,1
responder procurarei,1
procurarei objetivo,1
objetivo respostas,1
respostas possam,1
possam fluídas,1
fluídas sendo,1
sendo hoje,1
hoje irei,1
perguntas objetivo,1
objetivo conversa,1
conversa informal,1
informal espera,1
espera consigas,1
consigas responder,1
responder praticamente,1
praticamente irei,1
irei perguntar,1
perguntar infância,1
infância lembras,1
lembras feliz,1
feliz diferente,1
diferente hoje,1
hoje igual,1
igual deves,1
deves calcular,1
calcular nasci,1
nasci há,1
anos época,1
época vida,1
vida completamente,1
completamente diferente,1
diferente infância,1
infância feliz,1
feliz avó,1
avó deu,1
deu carinho,1
carinho deu,1
deu amor,1
amor tinha,1
tinha irmãs,1
irmãs velja,1
velja morreu,1
morreu nasci,1
nasci pediram,1
pediram nascesse,1
nascesse acabei,1
acabei menina,1
menina mimo,1
mimo mimada,1
mimada mãe,1
mãe irmãos,1
irmãos pai,1
pai vizinhos,1
vizinhos vivíamos,1
vivíamos angola,1
referência gente,1
angola tínhamos,1
gente confiava,1
vida livre,1
livre portugal,1
portugal penso,1
penso portugal,1
portugal comparo,1
comparo bocadinho,1
bocadinho vida,1
vida aldeias,1
aldeias morássemos,1
morássemos cidade,1
cidade tínhamos,1
tínhamos liberdade,1
liberdade sair,1
casa andarmos,1
andarmos descalços,1
descalços subir,1
subir árvores,1
árvores brincar,1
brincar havia,1
havia empatia,1
empatia vizinhos,1
vizinhos deixavam,1
deixavam vizinhos,1
vizinhos praticamente,1
praticamente familiares,1
familiares infância,1
infância guardo,1
guardo saudade,1
saudade feliz,1
feliz entretanto,1
confiava médico,1
começamos pergunta,1
evoluindo acabámos,1
acabámos estudos,1
estudos comecei,1
comecei trabalhar,1
dormíamos pessoas,1
banca casei,1
casei casamento,1
casamento nasceram,1
pessoas cama,1
filhos amores,1
amores vida,1
vida faria,1
faria deram,1
deram netos,1
netos luz,1
luz vida,1
vida feliz,1
feliz miúdos,1
miúdos acabaram,1
acabaram corresponder,1
corresponder objetivos,1
objetivos pretendia,1
pretendia vida,1
vida respeita,1
respeita educação,1
educação pessoas,1
pessoas realmente,1
realmente orgulho,1
orgulho deram,1
deram desgostos,1
desgostos comportados,1
comportados caráter,1
caráter índole,1
índole amigos,1
amigos poderia,1
poderia desejar,1
desejar vida,1
vida nasceste,1
nasceste ano,1
ano nasci,1
nasci vivi,1
vivi cidade,1
cidade benguela,1
benguela angola,1
angola anos,1
anos lobito,1
lobito cidade,1
cidade fica,1
fica km,1
km benguela,1
benguela entretanto,1
entretanto vim,1
cama quantos,1
portugal passar,1
passar férias,1
férias pai,1
pai família,1
família conheci,1
conheci familiares,1
familiares região,1
região douro,1
douro origem,1
origem pai,1
pai pai,1
pai nasceu,1
nasceu douro,1
douro avó,1
avó irmãs,1
irmãs entretanto,1
entretanto nasci,1
nasci angola,1
angola irmãos,1
irmãos irmãos,1
irmãos unidos,1
unidos apoiamos,1
apoiamos houve,1
houve problemas,1
problemas vida,1
vida tranquila,1
tranquila vim,1
portugal cidade,1
cidade cidade,1
cidade norte,1
norte angola,1
angola cidade,1
cidade cabinda,1
cabinda época,1
época começou,1
começou prospeção,1
prospeção petróleo,1
petróleo eua,1
eua resultou,1
resultou evolução,1
evolução cidade,1
cidade começaram,1
começaram muitas,1
muitas pessoas,1
pessoas eram,1
eram contratadas,1
contratadas cabinda,1
cabinda golf,1
golf precisamente,1
precisamente fazerem,1
fazerem exploração,1
quantos moravam,1
petróleo inicialmente,1
inicialmente trabalhei,1
trabalhei companhia,1
companhia americana,1
americana marine,1
marine service,1
service empresa,1
empresa destinava,1
destinava tratar,1
tratar logística,1
logística sondas,1
sondas estavam,1
estavam mar,1
mar ano,1
ano banca,1
banca ingressei,1
moravam certo,1
banco fiquei,1
fiquei ligada,1
ligada banca,1
banca reforma,1
reforma angola,1
certo éramos,1
trabalhei banco,1
éramos filhos,1
crédito banco,1
filhos pais,1
pais casa,1
standard vim,1
portugal abril,1
abril ingressei,1
campo tinha,1
santander aliás,1
aliás banco,1
tinha quartos,1
açores hoje,1
hoje banco,1
santander fiz,1
fiz carreira,1
carreira gostei,1
gostei trabalho,1
trabalho fiz,1
fiz criei,1
criei amigos,1
amigos conheci,1
conheci muita,1
gente cabo,1
cabo percurso,1
percurso vida,1
vida joão,1
joão cabinda,1
cabinda altura,1
altura cidade,1
quartos crescer,1
pequena cidade,1
cidade si,1
si cidade,1
pequena gente,1
gente conhecia,1
conhecia pessoas,1
pessoas viviam,1
viviam muita,1
muita facilidade,1
facilidade vida,1
vida barata,1
barata cidade,1
cidade rica,1
