Bigrama,Frequência
rica pessoas,1
pessoas conhecendo,1
conhecendo solidárias,1
solidárias muitas,1
muitas festas,1
festas tinha,1
tinha praias,1
praias espetaculares,1
espetaculares floresta,1
floresta mundo,1
mundo imponente,1
imponente consegui,1
consegui entrar,1
entrar nela,1
nela li,1
li realmente,1
realmente cidades,1
cidades gostei,1
gostei viver,1
viver tínhamos,1
vida fácil,1
fácil sabíamos,1
sabíamos eram,1
eram dificuldades,1
dificuldades população,1
população pobre,1
pobre faltava,1
faltava indispensável,1
indispensável viviam,1
viviam relativamente,1
relativamente havia,1
havia pessoas,1
pessoas pobres,1
pobres altura,1
altura moeda,1
moeda escudo,1
escudo escudo,1
escudo angolano,1
angolano altura,1
altura devia,1
devia tinha,1
tinha portugal,1
portugal havia,1
alguma dificuldade,1
dificuldade transferir,1
transferir dinheiro,1
dinheiro tinha,1
tinha haver,1
haver justificação,1
justificação tinha,1
tinha justificar,1
justificar transferência,1
transferência exigiu,1
exigiu altura,1
crescer tantos,1
portugal angola,1
angola queria,1
queria estilo,1
estilo vida,1
vida dificilmente,1
dificilmente contar,1
contar vivido,1
vivido pensavam,1
pensavam regressar,1
regressar portugal,1
portugal deparei,1
deparei muita,1
gente vinha,1
vinha passar,1
passar portugal,1
portugal passado,1
passado dias,1
dias regressava,1
regressava adaptavam,1
adaptavam vida,1
tantos irmãos,1
portugal regressavam,1
regressavam angola,1
angola clima,1
clima extraordinário,1
extraordinário terra,1
terra rica,1
rica pena,1
pena penso,1
penso coisas,1
coisas estejam,1
estejam correr,1
correr vive,1
vive muitas,1
muitas dificuldades,1
dificuldades entra,1
entra âmbito,1
âmbito política,1
política pronunciar,1
pronunciar devidamente,1
devidamente informada,1
informada falar,1
falar pronto,1
pronto independência,1
independência filha,1
filha trabalhar,1
trabalhar professora,1
professora escola,1
escola portuguesa,1
portuguesa claro,1
claro atendendo,1
atendendo situação,1
situação família,1
família situação,1
situação financeiramente,1
financeiramente férias,1
férias formidáveis,1
formidáveis passámos,1
passámos pronto,1
pronto portugal,1
portugal recebida,1
recebida contrariamente,1
contrariamente muita,1
gente justificadas,1
justificadas razões,1
razões queixam,1
queixam maneira,1
maneira recebidas,1
recebidas pessoalmente,1
pessoalmente andei,1
andei recebida,1
recebida fiz,1
fiz boas,1
boas amizades,1
amizades apoiada,1
apoiada razão,1
razão queixa,1
queixa cabinda,1
cabinda pessoas,1
pessoas moravam,1
moravam trabalhavam,1
trabalhavam cresceu,1
cresceu angola,1
angola pessoas,1
portugal ficaram,1
ficaram tinha,1
tinha pessoas,1
pessoas mundo,1
mundo vinha,1
vinha atendendo,1
atendendo exploração,1
petróleo americanos,1
americanos americanos,1
americanos sul,1
sul africanos,1
africanos portugueses,1
portugueses espanhóis,1
espanhóis libaneses,1
libaneses havia,1
gente nacionalidades,1
nacionalidades praticamente,1
praticamente muita,1
gente saíram,1
saíram sítio,1
sítio saí,1
saí saí,1
saí voltei,1
voltei novamente,1
novamente lobito,1
lobito conheci,1
conheci avô,1
avô cabinda,1
cabinda avô,1
avô serviço,1
serviço militar,1
militar entretanto,1
entretanto resolvemos,1
resolvemos casar,1
casar regressei,1
regressei saí,1
irmãos espetacular,1
cabinda silva,1
espetacular pena,1
porto hoje,1
hoje cuito,1
cuito casei,1
casei vivia,1
vivia fiquei,1
fiquei viver,1
viver trabalhar,1
banca mesma,1
mesma regressar,1
regressar nasceram,1
filhos trabalhaste,1
trabalhaste banca,1
banca quantos,1
quantos anos,1
anos cabo,1
cabo somado,1
somado angola,1
trabalhei anos,1
anos entrei,1
pena voltar,1
banca penso,1
penso anos,1
anos banco,1
banco angola,1
angola entrei,1
entrei janeiro,1
janeiro saíste,1
saíste portugal,1
portugal reintegrada,1
reintegrada maio,1
maio exactamente,1
exactamente queria,1
queria contar,1
contar seguinte,1
seguinte saí,1
cabinda saí,1
cabinda dezembro,1
dezembro casei,1
casei abril,1
abril pedir,1
pedir transferência,1
transferência lobito,1
lobito vivia,1
vivia tia,1
tia irmã,1
irmã viver,1
viver casa,1
casa irmã,1
irmã banco,1
banco entretanto,1
entretanto expectativa,1
expectativa tinham,1
tinham dito,1
dito iriam,1
iriam abrir,1
abrir balcão,1
balcão balcão,1
balcão silva,1
porto casei,1
casei pedi,1
pedi licença,1
licença vencimento,1
vencimento casei,1
casei voltei,1
voltei lobito,1
lobito abril,1
abril esperei,1
esperei dezembro,1
dezembro dezembro,1
dezembro banco,1
banco tinha,1
tinha aberto,1
aberto nenhum,1
nenhum balcão,1
balcão resolvi,1
resolvi sentido,1
sentido viver,1
viver lobito,1
lobito estando,1
estando casada,1
casada marido,1
marido viver,1
viver silva,1
porto banco,1
banco dezembro,1
dezembro reingressei,1
reingressei banco,1
standard janeiro,1
janeiro entrei,1
entrei tinha,1
tinha carreira,1
carreira feita,1
feita banco,1
crédito entrei,1
entrei banco,1
standard disseram,1
disseram tinha,1
tinha entrar,1
entrar iniciante,1
iniciante escalão,1
escalão anos,1
anos consegui,1
consegui subir,1
subir vim,1
vim procuradora,1
procuradora banco,1
banco silva,1
porto portugal,1
portugal aconteceu,1
aconteceu mesma,1
mesma vim,1
vim porto,1
porto colocada,1
colocada balcão,1
balcão antas,1
antas entretanto,1
entretanto convidada,1
convidada sabiam,1
sabiam filhos,1
filhos estavam,1
estavam guimarães,1
voltar trás,1
tinha pedido,1
pedido transferência,1
transferência guimarães,1
trás havia,1
altura viagens,1
viagens porto,1
porto havia,1
havia autoestradas,1
autoestradas tínhamos,1
tínhamos diria,1
diria tinha,1
tinha autocarro,1
autocarro levavam,1
levavam horas,1
horas obrigou,1
obrigou tivesse,1
tivesse alugar,1
alugar casa,1
casa lar,1
lar estudantes,1
estudantes porto,1
porto ia,1
ia feira,1
feira regressava,1
regressava durante,1
durante semana,1
semana sogra,1
sogra avó,1
avó ficava,1
ficava convosco,1
convosco eram,1
eram pequeninos,1
pequeninos tinhas,1
tinhas anos,1
anos irmã,1
irmã tinha,1
tinha tio,1
tio tio,1
tio tinha,1
tinha anos,1
anos mãe,1
mãe tinha,1
tinha ano,1
ano entretanto,1
entretanto abril,1
abril criado,1
criado gabinete,1
gabinete direcção,1
direcção banco,1
banco guimarães,1
guimarães convidada,1
convidada secretariado,1
secretariado vim,1
vim secretária,1
secretária balcão,1
brigas claro,1
trabalhar acabei,1
acabei carreira,1
carreira gerente,1
gerente banco,1
banco balcão,1
balcão equipa,1
equipa gerência,1
gerência composta,1
composta pessoas,1
pessoas gerente,1
gerente havia,1
havia gerente,1
gerente crédito,1
crédito subgerente,1
subgerente crédito,1
crédito gerente,1
gerente aplicações,1
aplicações financeiras,1
financeiras atendimento,1
atendimento balcão,1
banca igual,1
igual angola,1
angola diferente,1
diferente maneira,1
maneira trabalhar,1
trabalhar diferente,1
diferente coisas,1
coisas evoluíram,1
evoluíram entrei,1
banca havia,1
havia computadores,1
computadores computador,1
computador trabalhei,1
trabalhei ncr,1
ncr tinha,1
tinha metro,1
metro largura,1
largura começámos,1
brigas discutíamos,1
trabalhar lançar,1
lançar movimentos,1
movimentos clientes,1
clientes eram,1
eram lançados,1
lançados mão,1
mão máquina,1
máquina calcular,1
calcular feito,1
feito tínhamos,1
tínhamos ficha,1
ficha cliente,1
cliente cliente,1
cliente vinha,1
vinha levantar,1
levantar cheque,1
cheque tínhamos,1
tínhamos mão,1
mão escrever,1
escrever data,1
data pôr,1
pôr cheque,1
cheque abater,1
abater levantamento,1
levantamento acontecia,1
acontecia depósitos,1
depósitos fizeram,1
fizeram adaptação,1
adaptação altura,1
altura digital,1
digital tinham,1
tinham passar,1
passar computadores,1
computadores exactamente,1
exactamente altura,1
altura técnico,1
técnico passar,1
passar começámos,1
trabalhar computador,1
computador facilitando,1
facilitando serviço,1
serviço demorou,1
demorou altura,1
altura deu,1
deu trabalho,1
trabalho problemas,1
problemas altura,1
pessoas relativa,1
relativa facilidade,1
facilidade veio,1
veio nixdorf,1
nixdorf adiante,1
adiante nixdorf,1
nixdorf computador,1
computador diferente,1
diferente pequeno,1
pequeno televisões,1
discutíamos batíamos,1
antigamente eram,1
eram caixas,1
caixas tinham,1
tinham configuração,1
configuração dessas,1
dessas televisões,1
antigamente bancos,1
bancos deviam,1
deviam cheios,1
cheios papéis,1
papéis extratos,1
extratos papéis,1
papéis trabalho,1
trabalho administrativo,1
administrativo digitalizado,1
digitalizado informático,1
informático evoluído,1
evoluído evoluído,1
evoluído razão,1
razão hoje,1
hoje banca,1
banca balcão,1
balcão encontras,1
encontras funcionários,1
funcionários guimarães,1
altura vim,1
vim guimarães,1
guimarães éramos,1
éramos empregados,1
empregados hoje,1
hoje estamos,1
estamos reduzidos,1
reduzidos reduzidos,1
reduzidos acho,1
acho há,1
há ideia,1
ideia pequena,1
pequena pessoas,1
pessoas procuravam,1
procuravam bancos,1
bancos antigamente,1
antigamente fundamentalmente,1
fundamentalmente depositavam,1
depositavam economias,1
economias pagavam,1
pagavam zona,1
zona guimarães,1
guimarães zona,1
zona industrializada,1
industrializada estávamos,1
estávamos ligados,1
ligados empresas,1
empresas chegávamos,1
chegávamos pagamentos,1
pagamentos ordenados,1
ordenados eram,1
eram feitos,1
feitos banco,1
banco movimentado,1
movimentado havia,1
havia caixas,1
caixas multibanco,1
multibanco clientes,1
clientes tinham,1
tinham balcão,1
balcão levantar,1
batíamos pronto,1
dinheiro devia,1
devia pessoa,1
pessoa demoraria,1
demoraria fila,1
fila média,1
média exageros,1
exageros tínhamos,1
tínhamos filas,1
filas saíam,1
saíam banco,1
banco pensei,1
pronto chateavam,1
fosse tínhamos,1
tínhamos preciso,1
preciso tínhamos,1
tínhamos caixas,1
caixas funcionar,1
funcionar turnos,1
turnos normal,1
normal horas,1
horas horário,1
horário igual,1
igual entrávamos,1
entrávamos saíamos,1
chateavam muitas,1
tínhamos almoçar,1
almoçar saíamos,1
saíamos saíamos,1
tínhamos movimento,1
movimento balcão,1
balcão havia,1
havia serviço,1
serviço administrativo,1
administrativo tinha,1
tinha feito,1
feito obrigava,1
obrigava trabalhar,1
trabalhar horas,1
horas tínhamos,1
tínhamos capacidade,1
capacidade horário,1
horário normal,1
normal administrativa,1
administrativa altura,1
altura santander,1
santander edifício,1
edifício santander,1
muitas trabalho,1
empresas clientes,1
clientes santander,1
santander existe,1
existe clientes,1
clientes banco,1
açores fusão,1
fusão santander,1
santander criaram,1
criaram santander,1
empresas funcionar,1
funcionar edifício,1
edifício seja,1
seja faziam,1
faziam santander,1
empresas acontece,1
acontece faziam,1
faziam instalações,1
instalações antigas,1
antigas exatamente,1
exatamente fazíamos,1
fazíamos comunidade,1
comunidade europeia,1
europeia havia,1
havia movimento,1
movimento moeda,1
moeda estrangeira,1
estrangeira especialmente,1
especialmente imigrantes,1
imigrantes físico,1
físico traziam,1
traziam sacos,1
sacos notas,1
notas malas,1
malas digo,1
digo traziam,1
traziam dinheiro,1
dinheiro físico,1
físico podiam,1
podiam transferências,1
transferências faziam,1
faziam transferências,1
transferências câmbio,1
câmbio moeda,1
moeda antigamente,1
antigamente demorado,1
demorado câmbio,1
câmbio tínhamos,1
tínhamos acesso,1
acesso cambial,1
cambial moeda,1
moeda fazíamos,1
fazíamos compra,1
compra moeda,1
moeda venda,1
venda iam,1
iam comprar,1
comprar tínhamos,1
trabalho queriam,1
stock moeda,1
moeda tínhamos,1
stock normalmente,1
normalmente cliente,1
cliente especialmente,1
especialmente empresários,1
empresários empresários,1
empresários iam,1
iam feiras,1
feiras europa,1
europa requisitavam,1
requisitavam moedas,1
moedas estrangeiras,1
estrangeiras acordo,1
acordo país,1
país fossem,1
fossem fossem,1
fossem frança,1
frança eram,1
eram francos,1
francos franceses,1
franceses fossem,1
fossem itália,1
itália eram,1
eram libras,1
libras tínhamos,1
tínhamos requisitar,1
requisitar serviços,1
queriam levar,1
centrais houvesse,1
houvesse remessa,1
remessa fosse,1
fosse moeda,1
moeda banco,1
banco normalmente,1
normalmente tinha,1
tinha serviços,1
centrais tinham,1
tinham reserva,1
reserva altura,1
altura guimarães,1
levar vacas,1
vacas campo,1
santander havia,1
havia vim,1
vim havia,1
havia balcão,1
santander santander,1
santander comprou,1
comprou crédito,1
crédito predial,1
predial português,1
português guimarães,1
guimarães saí,1
saí reforma,1
reforma tínhamos,1
tínhamos guimarães,1
guimarães balcões,1
balcões entretanto,1
entretanto há,1
há freguesia,1
freguesia pevidém,1
pevidém pertence,1
pertence guimarães,1
balcão guimarães,1
guimarães tínhamos,1
tínhamos avenida,1
avenida joão,1
joão iv,1
iv tínhamos,1
tínhamos azurém,1
azurém tínhamos,1
tínhamos toural,1
toural tínhamos,1
tínhamos taipas,1
taipas pevidém,1
pevidém altura,1
altura respeito,1
respeito cidade,1
cidade altura,1
altura diferente,1
diferente consideravelmente,1
consideravelmente diferente,1
diferente diferente,1
diferente aspeto,1
aspeto melhor,1
melhor pior,1
pior coisas,1
coisas eram,1
eram difíceis,1
difíceis refere,1
refere banca,1
banca facilitado,1
facilitado praticamente,1
praticamente precisamos,1
precisamos banco,1
banco internet,1
internet netbanco,1
netbanco operações,1
operações precisamos,1
precisamos normalmente,1
normalmente saímos,1
saímos casa,1
casa movimento,1
movimento bancário,1
bancário precisamos,1
precisamos levantar,1
dinheiro caso,1
caso contrário,1
contrário depósitos,1
depósitos transferências,1
transferências internet,1
internet facilitou,1
facilitou guimarães,1
guimarães evoluiu,1
evoluiu vim,1
vim cidade,1
cidade cresceu,1
cresceu havia,1
havia shoppings,1
shoppings vieram,1
vieram shoppings,1
shoppings vim,1
vim shoppings,1
shoppings anos,1
anos havia,1
campo queriam,1
autoestrada havia,1
autoestrada autoestrada,1
autoestrada meios,1
meios comunicação,1
comunicação evoluíram,1
evoluíram população,1
população aumentou,1
aumentou pronto,1
pronto modificaram,1
modificaram melhor,1
melhor acho,1
acho melhor,1
melhor guimarães,1
guimarães cidade,1
queriam sachar,1
bonita penso,1
penso conheço,1
conheço portugal,1
portugal cidades,1
cidades qualidade,1
qualidade vida,1
vida melhor,1
melhor melhor,1
melhor cidade,1
cidade aconchegante,1
aconchegante estamos,1
estamos pessoas,1
pessoas precisam,1
precisam deslocar,1
milho tínhamos,1
automóvel pé,1
pé conseguem,1
conseguem resolver,1
resolver problemas,1
problemas cidade,1
bonita cidade,1
cidade histórica,1
histórica basta,1
basta nasceu,1
nasceu portugal,1
portugal vimaranenses,1
vimaranenses orgulhosos,1
orgulhosos terra,1
terra cuidadosos,1
cuidadosos terras,1
terras portugal,1
portugal ruas,1
ruas limpas,1
limpas espaços,1
tínhamos tarefas,1
tarefas pais,1
verdes cidade,1
cidade típica,1
típica histórica,1
histórica conservada,1
conservada calhar,1
calhar gostas,1
gostas cidade,1
cidade gostavas,1
gostavas vieste,1
vieste gostavas,1
gostavas vim,1
vim início,1
início situação,1
situação bocado,1
bocado complicada,1
complicada começar,1
começar vida,1
portugal tinha,1
tinha regressado,1
regressado angola,1
angola período,1
período adaptação,1
adaptação incerteza,1
incerteza avô,1
avô professor,1
professor sabes,1
sabes baixa,1
baixa banheira,1
banheira trabalhar,1
trabalhar tinha,1
tinha bisavó,1
bisavó pronto,1
pronto início,1
início vida,1
conseguimos passo,1
passo passo,1
passo pronto,1
pronto há,1
há dúvida,1
dúvida realmente,1
realmente cidade,1
cidade bastantes,1
bastantes recursos,1
recursos ajudou,1
ajudou progressão,1
progressão vida,1
vida vida,1
vida familiar,1
familiar profissional,1
profissional sítios,1
sítios cidade,1
cidade moraram,1
moraram vieram,1
vieram inicialmente,1
inicialmente morámos,1
morámos centro,1
pais lugares,1
cidade avenidas,1
avenidas principais,1
principais avenida,1
avenida afonso,1
afonso henriques,1
henriques comprámos,1
comprámos apartamento,1
apartamento freguesia,1
freguesia azurém,1
azurém localizada,1
localizada monte,1
monte largo,1
largo distava,1
distava cidade,1
cidade cerca,1
cerca km,1
km sensivelmente,1
sensivelmente obrigava,1
obrigava termos,1
termos deslocar,1
automóvel autocarro,1
autocarro entretanto,1
entretanto passado,1
passado anos,1
anos omprei,1
omprei apartamento,1
apartamento vivemos,1
vivemos central,1
central vês,1
vês estamos,1
estamos localizados,1
localizados serviços,1
serviços porta,1
porta cabeleireiras,1
cabeleireiras supermercados,1
supermercados laboratório,1
laboratório análises,1
análises centro,1
centro saúde,1
saúde farmácia,1
farmácia pastelarias,1
pastelarias campo,1
lugares irmãos,1
futebol casa,1
casa quase,1
quase vemos,1
vemos campo,1
futebol centro,1
cidade dista,1
dista antigamente,1
antigamente pessoas,1
pessoas deslocavam,1
deslocavam carro,1
carro autocarro,1
autocarro pessoas,1
pessoas faziam,1
faziam deslocações,1
deslocações trabalho,1
trabalho pessoas,1
pessoas autocarro,1
autocarro claro,1
havia carros,1
carros havia,1
havia quantidade,1
quantidade carros,1
carros existe,1
existe hoje,1
hoje pessoas,1
pessoas entretanto,1
entretanto melhorando,1
melhorando vidas,1
vidas pessoas,1
irmãos podiam,1
idade velhas,1
velhas pessoas,1
idade mãe,1
pai há,1
há ninguém,1
ninguém tenha,1
tenha carro,1
carro pessoas,1
pessoas estudaram,1
estudaram pessoas,1
pessoas licenciadas,1
licenciadas vida,1
vida formada,1
formada empregos,1
empregos razoáveis,1
razoáveis cidade,1
cidade esteja,1
esteja servida,1
servida autocarros,1
autocarros precisamos,1
precisamos autocarros,1
autocarros meios,1
meios transporte,1
transporte queixar,1
queixar autocarros,1
autocarros comboio,1
comboio autocarro,1
autocarro viagens,1
viagens aeroporto,1
aeroporto precise,1
precise deslocar,1
deslocar quiser,1
quiser levar,1
levar viatura,1
viatura campo,1
campo treino,1
treino irmãos,1
irmãos gémeos,1
gémeos castro,1
castro piscina,1
piscina várias,1
várias atividades,1
atividades ginásios,1
ginásios feira,1
feira semanal,1
semanal mercado,1
mercado apetrechado,1
apetrechado shoppings,1
shoppings hipermercados,1
hipermercados estamos,1
estamos servidos,1
servidos zona,1
zona veterinária,1
veterinária consultórios,1
consultórios médicos,1
médicos cruz,1
cruz verde,1
verde funciona,1
funciona horas,1
horas dia,1
dia surja,1
surja hospital,1
podiam gostar,1
hospital abriu,1
abriu antigamente,1
antigamente havia,1
havia hospital,1
gostar tarefas,1
velho vim,1
vim hospital,1
hospital começou,1
começou funcionar,1
funcionar daí,1
daí precisar,1
precisar inauguração,1
inauguração concretamente,1
concretamente nasceste,1
nasceste hospital,1
hospital avó,1
avó faleceu,1
faleceu faleceu,1
faleceu hospital,1
velho senhora,1
tarefas provocava,1
provocava bocadinho,1
bocadinho barulho,1
hospital senhora,1
hospital fica,1
fica pé,1
pé misericórdia,1
misericórdia pé,1
pé castelo,1
castelo avó,1
avó morreu,1
morreu existia,1
existia hospital,1
hospital altura,1
havia centros,1
centros saúde,1
saúde havia,1
havia houve,1
houve havia,1
barulho irmão,1
médicos referenciados,1
referenciados destacavam,1
destacavam havia,1
médicos há,1
há havia,1
havia médico,1
médico fazendo,1
fazendo conforme,1
conforme especialidades,1
especialidades sabia,1
sabia quisesse,1
quisesse oftalmologista,1
oftalmologista àquele,1
àquele médico,1
médico x,1
x medicina,1
medicina dentária,1
dentária médico,1
médico dentistas,1
dentistas poucos,1
poucos havia,1
havia dentistas,1
dentistas ginecologistas,1
ginecologistas havia,1
havia consultado,1
consultado médico,1
médico ironia,1
ironia destino,1
destino rua,1
rua nome,1
nome dele,1
dele joão,1
joão afonso,1
afonso almeida,1
almeida ah,1
ah pensei,1
fosse alguém,1
alguém antigo,1
antigo vivo,1
vivo morreu,1
morreu tinha,1
tinha consultório,1
consultório pastelaria,1
pastelaria osvaldinho,1
osvaldinho fica,1
fica pastelaria,1
pastelaria fica,1
fica esquina,1
esquina rua,1
rua gil,1
gil vicente,1
vicente ficava,1
ficava consultório,1
consultório consultório,1
consultório ficava,1
ficava havia,1
clínicas bastantes,1
osvaldo faleceu,1
faleceu entretanto,1
evoluindo começaram,1
começaram haver,1
haver clínicas,1
clínicas aumentaram,1
aumentaram clínicas,1
irmão velho,1
privadas várias,1
várias clínicas,1
privadas hospitais,1
hospitais hospital,1
hospital luz,1
luz clínicas,1
contar nasceu,1
pergunta contar,1
dia frossos,1
frossos braga,1
braga casa,1
casa moravam,1
moravam quantas,1
quantas pessoas,1
pessoas tinham,1
tinham casa,1
casa muitas,1
muitas creche,1
creche casa,1
casa pequena,1
pequena casa,1
casa pequenina,1
pequenina dormíamos,1
