Frase,Tipo de Frase
"Então, começamos com a primeira pergunta.",Declarativa
Você pode me contar um pouco sobre onde e quando é que nasceu?,Interrogativa
"No dia 8 do 4 de 1964 em Frossos, Braga.",Declarativa
E como é que era a casa onde vocês moravam?,Interrogativa
Quantas pessoas é que tinham dentro da casa?,Interrogativa
"Muitas, uma creche.",Declarativa
Como é que era a casa?,Interrogativa
Era grande?,Interrogativa
Era pequena?,Interrogativa
A casa era pequenina.,Declarativa
Dormíamos 6 ou 7 pessoas em cada cama.,Declarativa
"Mas quantos é que moravam lá, ao certo?",Interrogativa
"Éramos 15, 13 filhos e os pais.",Declarativa
E era uma casa de campo?,Interrogativa
"Sim, e só tinha 3 quartos.",Declarativa
E como é que foi crescer com tantos irmãos?,Interrogativa
Davam-se todos bem?,Interrogativa
"Foi espetacular, pena não voltar para trás outra vez.",Declarativa
Mas davam-se todos bem?,Interrogativa
Não havia brigas?,Interrogativa
"Sim, claro que havia brigas.",Declarativa
"Às vezes discutíamos, batíamos uns aos outros e pronto.",Declarativa
"Mas, depois, estava tudo bem.",Declarativa
Mas sobre o quê?,Interrogativa
Quando se chateavam era sobre o quê?,Interrogativa
"Muitas vezes era sobre o trabalho: uns queriam ir levar as vacas ao campo, outros queriam ir, por exemplo, sachar milho ou assim.",Declarativa
"Nós tínhamos que fazer as nossas tarefas, mas os nossos pais davam-nos uns lugares e uns irmãos podiam gostar mais e outros menos das suas tarefas, às vezes provocava um bocadinho de barulho.",Declarativa
"Eu tenho um irmão mais velho, o tio Quim, que queria sempre jogar à bola e quando a tua avó vinha da praça de vender algumas coisas, acabavámos por não ter as coisas em casa feitas, então era logo porrada velha.",Declarativa
"Falando das brincadeiras, que tipo de brincadeiras é que vocês tinham?",Interrogativa
"Era jogar à bola, jogar à macaca, à malha e às escondidas também.",Declarativa
"E nessas brincadeiras, quem é que costumava ganhar?",Interrogativa
Eram sempre os rapazes.,Declarativa
"Quanto mais não fosse, a fazer mafia.",Declarativa
Mas tinha tempo para muitas brincadeiras?,Interrogativa
"Não, jogávamos às escondidas sem a tua avó saber.",Declarativa
"Quando tivéssemos as coisas feitas, andávamos a brincar, mas levávamos porrada logo.",Declarativa
"Então você escondia-se mais da avó do que dos seus irmãos, às vezes?",Interrogativa
"Sim, A avó era para dar porrada, era lixada.",Declarativa
"O avó não, mas a avó era tramada.",Declarativa
Mas havia algum momento que vocês reuniam a família toda?,Interrogativa
"Sim, à noite quando nos sentávamos à mesa.",Declarativa
"Quando era verão, comíamos num coberto que tinha uma mesa grande e ,quando fosse inverno, comíamos na cozinha, porque a cozinha era de labrador e era grande.",Declarativa
Então as refeições eram o único momento que estavam todos juntos?,Interrogativa
"Sim, éramos divididos pelos campos.",Declarativa
"Um dia um ia fazer isto, outro ia fazer aquilo, nunca andávamos todos juntos.",Declarativa
Nem ao domingo?,Interrogativa
"Ao domingo estávamos todos juntos, era o único dia que nós conseguíamos brincar um bocadinho à tarde ,descansados, porque sabíamos que ninguém ia interromper as nossas brincadeiras, aproveitávamos o quanto mais pudéssemos.",Declarativa
"Íamos para o terreiro da casa do senhorio jogar a bola, às escondidas, ficávamos mais cansados que estivéssemos a trabalhar, mas fazíamos aquilo que gostávamos.",Declarativa
"Não tínhamos tempo para brincar, com tanto trabalho.",Declarativa
Mas aos domingos a avó deixava?,Interrogativa
"Aos domingos deixava um bocadinho da tarde, apesar de que os rapazes é que continuavam a brincar o dia todo, mas as raparigas tinham de: fazer a comida, preparar as coisas para o dia seguinte, tirar leite às vacas para levar para o posto.",Declarativa
Os avós nunca brincaram convosco?,Interrogativa
"Nem o avô, nem a avó nunca foram brincar conosco.",Declarativa
"Nem em brincadeiras, nem a falar?",Interrogativa
"Sim, a conversar, mas era mais o avô e ele jogava à malha, ele gostava muito.",Declarativa
"Quanto às tarefas, quais é que você mais fazia em casa e quais fazia mais no campo?",Interrogativa
"Era um bocadinho de tudo, Mariana.",Declarativa
"Coisas como: fazer as camas, cozinhar, lavar roupa, um bocadinho de tudo.",Declarativa
E no campo?,Interrogativa
"No campo, era cortar erva, ir buscar erva para os animais, sachar milho, cortá-lo, desfilhar as espigas.",Declarativa
"Quando fosse a altura de, por exemplo, tomates, tínhamos de apanhá-los ao fim da tardinha para a avó ir vender na praça, ela ia para lá às terças, quintas e sábados.",Declarativa
Havia uma época do ano que vocês faziam quase sempre a mesma tarefa?,Interrogativa
Ou alguma das tarefas tinha de ser com mais frequência?,Interrogativa
"Dependia da altura, não te esqueças que o ano tem quatro estações, há estações de inverno que no campo não se fazia quase nada, era só mais pôr legumes e quando havia menos trabalho no campo, trabalhávamos mais dentro de casa.",Declarativa
"Mas a época do ano mais trabalhosa mesmo era a altura das colheitas do milho, do vinho, etc.",Declarativa
Quando é essa altura?,Interrogativa
Mais ou menos em outubro ou em setembro.,Declarativa
"Por exemplo, o milho começava em junho ou julho, dependia dos campos, como aquilo era uma quinta muito grande e tinha terrenos mais secos, essa época era dos primeiros milhos que chamávamos de temperão, mas em outros terrenos de terra mais húmida, o milho ficava mais para trás, como, por exemplo, o campo da avó, aquele que nós esfolhávamos na avó é terra húmida.",Declarativa
"E nós chamávamos uma parte do campo de vessada, que era a parte onde crescia erva para dar aos animais, tínhamos de cortá-la, lavrar o campo e pôr lá o milho.",Declarativa
"Quando, às vezes, estávamos a semear o milho, já estávamos quase cultivar outros terrenos, podíamos estar a cultivar um e outro já estar praticamente a nascer.",Declarativa
"E nas tarefas, você sentia a diferença das tarefas que eram dadas aos rapazes e às raparigas?",Interrogativa
As raparigas tinham sempre os piores trabalhos.,Declarativa
"Na época, isso era normal?",Interrogativa
Porque é que eram sempre piores trabalhos?,Interrogativa
"Não, a avó é que era mais agressiva com as raparigas do que com os rapazes, antigamente era assim.",Declarativa
Mas era normal?,Interrogativa
"Claro que nunca foi normal,mas conosco aconteceu isso.",Declarativa
"Por exemplo, quando a avó ia para a praça e nós íamos jogar à bola, deixávamos as coisas por fazer, o tio dizia -ai, só meia horinha-, e depois a gente perdia-se.",Declarativa
"Quando a avó voltava e as coisas estavam por fazer, levávamos porrada, os rapazes não, eles tinham sempre melhores condições.",Declarativa
"Mas isso acontecia com muita gente, os labradores eram assim.",Declarativa
A avó fazia a diferença.,Declarativa
E o avô não?,Interrogativa
"Não, o avô nunca quis saber disso, ele queria o trabalho feito e a sesta dele, ele era uma pessoa mais liberal, não tinha nada a ver com o avó.",Declarativa
"Não quero dizer que a avó não fosse nossa amiga, ela era e nunca nos deixou passar fome e tudo, E quando começávamos a trabalhar para fora, nunca quis dinheiro nenhum nosso.",Declarativa
"Sabia que nós precisávamos dele para algumas coisas, começávamos a crescer.",Declarativa
"Em relação ao trabalho em casa, a avó era um bocadinho agressiva, ela sempre trabalhou muito também, era uma criada da vida.",Declarativa
E você lembra-se de alguma tarefa que não gostava mesmo de fazer?,Interrogativa
Em casa ou no campo?,Interrogativa
"As piores eram em casa, tanto eu como mais duas tias, queríamos sempre ir para o campo.",Declarativa
"Por exemplo, logo de manhã, quem ia para o campo lá para as cinco e meia, ia sachar milho e uma de nós ficava em casa, para tirar leite das vacas, levá-lo ao posto, chamava-se posto de leite, tinha de fazer a sopa que íamos comer às dez ou dez e meia da manhã, porque era a hora do pequeno-almoço e comíamos sopa, tinha de fazer as camas, fazer tudo.",Declarativa
"Era só uma, que também tinha de ir buscar pão à padaria.",Declarativa
"E quando fosse essa uma, não quer dizer que era sempre eu, porque era praticamente dividido.",Declarativa
"Quando fosse essa pessoa, ela tinha que andar a correr, porque o leite era entregue no posto de leite e tinha hora de entregar, se não chegasse àquela hora, fechava, depois o leite tinha de se deitar fora, isso nunca na vida, a tua avó",Declarativa
cortava-nos as pernas.,Declarativa
E havia alguma tarefa que você gostava de fazer?,Interrogativa
"Sim, à noite, ao fim de tanto trabalhar no campo, vinham as pessoas para desfilhar as espigas do milho, depois vinham as máscaras da noite, era sempre uma festa, assávamos castanhas, cozíamos batatas com a casca e íamos para o meio da eira dançar, o avô punha os gira discos na sala, que tinha uma janela, e depois, além de estarmos cansados todo dia, cheios de trabalhar, ainda íamos dançar ao fim do dia.",Declarativa
Mas isto é verídico.,Declarativa
Então era desfilhar milho?,Interrogativa
"Desfilhar milho e depois comer as castanhas, fazer uma fogueira com as cascas do feijão, e depois ficavam aquelas cascas, quando ficavam sequinhas, assávamos as castanhas, e depois comíamos castanhas e batatas cozidas com a casca, depois íamos dançar, aí o avô dançava muito rancho folclórico comigo.",Declarativa
"Mas era uma alegria, filha.",Declarativa
"Além de trabalharmos muito assim, não passávamos fome, mas também não tínhamos tudo aquilo que queríamos, tínhamos arroz, massa, sopa, pãozinho labrador, isso não faltava, graças a Deus, mas, por exemplo, bacalhau, peixe, carne, eram coisas que nunca havia.",Declarativa
"Eu lembro-me que quando nós tirávamos batatas e se cortava alguma, tínhamos que cozer logo para se não estragar, quem fosse a cozinhar, fazia quase sempre batatas escassoladas e ovinhos, ovinhos cozidos, porque havia galinhas, o avô dizia sempre -Comei, comei que o bacalhau está no fundo-, claro que nunca havia bacalhau nenhum.",Declarativa
"Agora falando da escola, como é que era naquela altura?",Interrogativa
Como é que eram os professores? Horríveis.,Declarativa
"Eu fiquei quase cega, como tu sabes, por causa da escola, que a professora mandava-nos fazer as palavras 80 a 100 vezes, para a gente decorar.",Declarativa
"E eu, então, ia para o campo tomar conta das vacas e levava os livros para fazer os deveres, porque senão levava ali uma dúzia de reguadas ou pimenta na língua.",Declarativa
"E depois, quando eu não conseguia fazer os deveres todos, ia para o quarto, sentada na cama a fazer tudo, só que era à noite e só tínhamos um candeeiro a petróleo e não havia luz, era quase sempre a última a deitar-me porque tive o azar de encontrar aquela professora.",Declarativa
E o que é que você mais gostava de aprender na escola?,Interrogativa
"Não sei, filha, naquela altura não gostava da escola.",Declarativa
"A tua avó nem queria fôssemos para a escola, por isso mesmo é que só tenho o quarto ano.",Declarativa
E como é que foi ter de parar de estudar para ajudar em casa?,Interrogativa
Você queria continuar?,Interrogativa
"Por acaso queria, porque eu tinha quase oito anos quando comecei a usar óculos e os meus primos chamavam-me de senhora professora, então eu queria continuar.",Declarativa
Foi para ajudar em casa e no campo?,Interrogativa
"Sim, porque eu era a quarta mais velha, de treze que nós éramos e era 2ª rapariga mais velha,então tinha que olhar pelos meus irmãos mais pequenos e não me deixou estudar.",Declarativa
"E se você pudesse ter continuado, o que é que acha que acabaria por fazer?",Interrogativa
Queria ser professora na altura.,Declarativa
Professora de quê?,Interrogativa
"Não sei, na altura era o que queria por causa de ter óculos.",Declarativa
"Pronto, e penúltima pergunta, se pudesse voltar no tempo e mudar alguma coisa, mudava?",Interrogativa
"Não, para além de tudo fui feliz.",Declarativa
Nada mesmo?,Interrogativa
Nem as palmadas?,Interrogativa
"Faz parte filha, também quando andava ao barulho também dava, não tenho tristeza de nada, sempre nos demos bem como irmãs, como vês, mesmo sendo tantos, graças a Deus, por isso não mudava nada.",Declarativa
Mudava para quê?,Interrogativa
Para pior?,Interrogativa
Não.,Declarativa
"E a última, o que é que você acha que as crianças de hoje podiam aprender com a sua infância?",Interrogativa
"Não faço a mínima, mas muita coisa.",Declarativa
Como o quê?,Interrogativa
"Talvez aprender a ser mais humildes, hoje a canalha está muito estragada, sinceramente, e acima de tudo, sou um bocadinho antiquada, mas aprenderem a tratar os pais por você, como eu fiz.",Declarativa
Então nesse caso seria só mesmo a humildade e ter se calhar um pouco mais de respeito a pessoas mais velhas?,Interrogativa
"Sim, porque a canalha, como vês com as tuas sobrinhas que não têm respeito nenhum aos pais, nós jamais fazíamos isso com os nossos pais.",Declarativa
"Quando a tua avó chamava por mim: -Laurinda!-, e eu dizia: -AHN-, ela era logo -Anda minha filha, que logo vais mamar!-, chegava à noite quase que me trincava a orelha de fora a fora.",Declarativa
Com a unha?,Interrogativa
Com a unha.,Declarativa
"Tínhamos de tratar os mais velho sempre por senhor, mesmo quando não percebíamos porquê, mas não podíamos falar de outra maneira.",Declarativa
"Mas também essa maneira não é a melhor, de ensinar respeito, não é?",Interrogativa
"É a educação que eles me deram e aos meus irmãos, e nunca na vida conseguimos fazer isso com os mais novos hoje em dia.",Declarativa
"O teu pai chama a avó por -minha mãe-, não chama -mãe, oh minha mãe-, é verdade ou mentira?",Interrogativa
Pois é.,Declarativa
E os teus tios?,Interrogativa
"Também tiveram a mesma educação que eu, mas agora não sabemos dar a educação de antigamente.",Declarativa
São outros tempos.,Declarativa
"Porque é assim, chamam-nos antiquados, apesar de tentarmos dar o melhor em relação a isso.",Declarativa
Qual é a Memória mais antiga de... que te recordas?,Interrogativa
Que me recordo?,Interrogativa
A memória mais antiga?,Interrogativa
"Do meu falecido avô, que era marinheiro, que era responsável na em Matosinhos, pelas praias, pelas Docas.",Declarativa
Nós íamos muitas vezes a brincar para a casa dele.,Declarativa
"Ele tinha tudo muito certinho, as canetas no sítio certo, o boné, tudo nós mexíamos naquilo.",Declarativa
"Ele ficava furioso em atraso de nós a ralhar, não é?",Interrogativa
"Não NOS batia, mas ía-nos ralhar.",Declarativa
"Ele era um homem muito alto, muito bem parecido.",Declarativa
Militar fugiu aos 16 anos de casa dos pais para Salistar na marinha e ficou a vida toda na marinha como cabo de mar e guerra.,Declarativa
"Ele era muito rígido, muito disciplinado e nós como crianças, não tínhamos disciplina nenhuma e ele não gostava nada disso, não gostava nada dessa treta.",Declarativa
Outra Memória que eu tenho é com o meu pai.,Declarativa
"Que íamos para o Palácio de Cristal, comer batatas fritas e andar nos barcos a motor que havia antigamente no passo de cristal nas pistas dos carrinhos que o meu pai gostava de andar comigo.",Declarativa
"E…e ir para a praia com eles, com a minha mãe, fazia praia de meio a Setembro com a minha mãe, não é?",Interrogativa
Aprendi a nadar muito cedo.,Declarativa
"Eu, aos 4 anos deidade, já sabia nadar, Nava com o meu pai para fora de pé para a minha mãe.",Declarativa
"Não gostava da ideia, mas o meu pé levava-me à borda dele.",Declarativa
"As, as minhas memórias mais eue eu me lembro neste momento.",Declarativa
"Outras são Matosinhos, as festas, os estacos de hóquei.",Declarativa
O meu pai me oferecia todos os anos um taco de hóquei com uma bola todos os anos.,Declarativa
É um taco diferente de uma cor diferente.,Declarativa
"Para mim, sócio do Benfica, Formo sócio de Leixões.",Declarativa
"Eu nunca paguei uma cota, pagava tudo, fazia questão de ser ele a pagar porque gostava.",Declarativa
Eu fosse adepto dessas 2 equipas que era da minha Terra.,Declarativa
"Leixões do Benfica, que era apaixona do meu pai.",Declarativa
Foi o que me arranjou emprego nos discos.,Declarativa
Foi o meu pai.,Declarativa
Sabia que eu gostava muito de música nos discos e arranjava um emprego na Brasília porque era um cliente dele do restaurante onde ele trabalhava.,Declarativa
Tinha uma loja e precisava de alguém para para ajudar nas vendas e o meu pai lembrou-se de mim e eu fui para lá todo contente.,Declarativa
Ganhei um.,Declarativa
Bom eu tive há uns anos a vender discos.,Declarativa
"Outras coisas que eu posso lembrar, mais antigas.",Declarativa
Minha mãe.,Declarativa
"Não é de fazer praia dos Éclays que gostava das senhoras da das das pastelarias que iam lá levar os bolos e vendiam os bolos nas praias dos gelados que ganharam vendidos nas praias da língua da sogra, as batatas fritas, água gelada da praia de Matosinhos.",Declarativa
"Estamos na praia controvoada fazer Chuva, ver o Sol, a minha mãe ia todos os dias para a praia, não interessava conforme estava O Tempo.",Declarativa
Se tivesse a chover também ia se fosse travada também ia nortardas e saía só para a praia que tinha por uma série de de ossos e precisava do iodo do mar.,Declarativa
"Também ia todos na altura do Verão, de meio a Setembro, Todos os Santos dias ia para a.",Declarativa
"Independentemente do tempo que estivesse todos os dias, essas são as mesmas horas mais antigas.",Declarativa
Que eu tenho.,Declarativa
"Falaste do teu avô, que era marinheiro?",Interrogativa
Há alguma Memória que te chama mais atenção?,Interrogativa
Que passaste com ele?,Interrogativa
"Sim, ele contou-me que foi um dos entre 30 homens num temporal muito grande no Porto de leixões.",Declarativa
"Às 2 da manhã, saiu de casa a correr em Marcos a remos e foi para para o mar a correr risco de vida porque o Nuno muitos navios estavam a afundar com o mau tempo, porque relativamente o Porto de Leixões não é como é agora era em mar aberto.",Declarativa
"Á, o mar está mau tempo, ele foi…",Declarativa
"Foi socorrer, salvou muitas vidas e ele e, o, e os colegas que estavam com ele também marinheiros, pessoas, civis, pescadores, foi toda a gente para, a para a água durante a noite para ressalvar as pessoas e depois tinha eu tinha um diploma que sabia sempre com muito orgulho dos covos náufragos.",Declarativa
Não é?,Interrogativa
Participação naquela data no socorro daquela gente.,Declarativa
"O que é assustadora que as pessoas iam para ondas de 8 9 m de altura para um barquinho a remos para salvar as pessoas que estavam se a afogar que os barcos estavam a ir ao fundo, salvar as pessoas.",Declarativa
"Claro, portanto, não, não é os dias de Hoje.",Declarativa
Por isso era um homem de muita coragem.,Declarativa
Sem dúvida não é.,Declarativa
Sempre foi um homem de muita coragem e se embora é que eu mais tenho do meu avô.,Declarativa
"De defeitos que ele fez esteve na teve na Primeira Guerra Mundial no, em África.",Declarativa
"Num barco tive, tive foi o barco, foi atingido por um submarino alemão que o que afundou a fragata portuguesa.",Declarativa
Eles estiveram no mar 8 dias em barcos.,Declarativa
"Não é só com as rações e já, já beber antes de serem salvo salvos por uma fragata inglesa.",Declarativa
"Quase a pão e água e a beber água do mar já na, na, nos últimos dias, antes de serem salvos, eles estavam num, num completo desespero e pronto.",Declarativa
"Mesmo assim, ainda morreu alguém durante esse esses 7 dias desidratado?",Interrogativa
"Pronto, está pessoas feridas porque o barco foi, foi atingido e era, era uma das histórias que ele me contava que um dia pôs também esse sentimento.",Declarativa
As senhoras na praia não podiam mostrar mais do que 20 cm da perna.,Declarativa
Que eu andava com uma fita métrica nas praias a ver as senhoras na praia que se tinham mais de 20 cêntimos quem tivesse mais de 20 cêntimos de perna à mostra apanhava uma multa.,Declarativa
Aquilo passava a multa na altura e as pessoas iam pagar depois à capitania do Porto porque era a obrigação dele verificar se as senhoras não tinham mais de 20 cm de perna à mostra.,Declarativa
"Havia uma praia em Matosinhos, que era a praia dos ingleses.",Declarativa
"Ainda existe que é agora a parte curva do castelo do queijo, onde é só os ingleses, é que frequentavam aquela praia e ele também ia lá.",Declarativa
"Fazer fiscalizações às senhoras inglesas que tinham mais de 20 cm de perna à mostra, disse, não eram multadas e seriamente multadas.",Declarativa
"Isso é uma das coisas que ele me contava das curiosidades que fazia quando era mais novo na marinha e quando chegou a, a, a para, para a Capitania de Matosinhos.",Declarativa
"Ele era capitão de, ele era cabo de mar e guerra, que era o atual…",Declarativa
"Seria hoje, talvez um tenente, na altura não havia.",Declarativa
"Ele teve na guerra, portanto, tinha já um bom posto militar na Capitania de, de Leixões.",Declarativa
Ele falava bem na guerra ou tinha muita dificuldade em falar sobre isso contigo?,Interrogativa
"Não, não tinha dificuldade nenhuma, muito pelo contrário, ele gostava normalmente com muita coragem.",Declarativa
Estava com orgulho da guerra e dos feitos de do dos poucos combates que teve na Primeira Guerra Mundial.,Declarativa
