Frase,Tipo de Frase
"Não é que assustaram, como é óbvio, ninguém ia de ferro, mas uma coisa que ele também tinha.",Declarativa
"Ele nunca tomou banho de água quente na vida toda, só Tomar banho de água fria.",Declarativa
Eu Não sabia o.,Declarativa
Era água quente nos banhos.,Declarativa
Qual é a importância das fotografias que trouxeste?,Interrogativa
"Bem, este é o é o é o meu pai e a minha mãe.",Declarativa
"Já velhitos, não é?",Interrogativa
"A minha mãe já estava se é demente nesta fotografia com o neto que acabou de nascer, meu pai com uma cara sempre de, de, de mau, mas nunca foi mau má pessoa, nem nunca foi mau para ninguém, muito pelo contrário, mas tinha sempre aquele cara um bocado sisudo que era de, do defeito.",Declarativa
"A minha mãe estava de mentes, estava muito doente nesta altura.",Declarativa
Foi uma alegria muito grande para a minha mãe e para o meu pai.,Declarativa
"Como é óbvio, nasceram o primeiro netinho.",Declarativa
"Mas, deixa-me alguma saudade, vai para esta fotografia, porque já foi na fase final da vida deles, não é?",Interrogativa
"Passado uns tempos, as pessoas acabam por falecer um e outro.",Declarativa
Não é?,Interrogativa
"Com meio ano de, de intervalo entre, entre primeiro foi a minha mãe pela demência que tinha, acabou por falecer, passou.",Declarativa
"Foi o meu pai pelo cancro que tinha e depois a minha mãe logo de seguida, passado meio ano ou.",Declarativa
"Isto foi na fase que a minha mãe estava demente na totalidade antes de cair e se calhar acamado e o meu pai sempre me lembro, tratava sempre muito bem a minha mãe.",Declarativa
Estava sempre presente.,Declarativa
"As minhas irmãs também, principalmente a minha irmã mais velha, a Maria José.",Declarativa
A outra não raramente ia lá.,Declarativa
"A casa ia lá só fazer a, a visita de, da praxe não ajudava em nada, enquanto a minha irmã ficava lá.",Declarativa
"Os, os dias todos com a com a minha mãe e com o meu pai, e eu ia lá ao fim de semana para ela poder descansar ia lá na sexta e sábado ficava lá eu a Tomar conta deles para a minha irmã poder descansar até que eles faleceram.",Declarativa
Isto é a fotografia.,Declarativa
"De em alegria e tristeza ao mesmo tempo, porque já era uma fase muito chata… nesta, nesta fotografia.",Declarativa
E a fotografia do teu avô é importante?,Interrogativa
É importante.,Declarativa
"Porque ele era um homem, era um homem muito medalhado aqui, embora esta aqui não tinha medalhas, todas tinha algumas, foram muito medalhado, tinha muitas medalhas na principalmente na Primeira Guerra Mundial, nos combates que teve no mar com.",Declarativa
"E porque quando foi promovido ele era, ele era um marinheiro, não é?",Interrogativa
"Depois que foi promovido para cabo e depois para cabo de Mário e guerra, porque era um era um homem do, do era um militar de com carreira prática lá na guerra, não é?",Interrogativa
"Ele foi à guerra, não é ele não esteve só NOS barcos, não esteve só na Capitania, esteve na guerra na Segunda Guerra Mundial.",Declarativa
"Foi a salvação da, da rua onde ele morava com a minha mãe e com a com a com a mulher, porque ele trazia tudo, trazia chocolates, trazia peixes, trazia brinquedos, trazer tudo que ninguém tinha.",Declarativa
"A única coisa que ele não conseguia trazer era o pão, que era racionado por senhas.",Declarativa
O Estado não permitia então o pão.,Declarativa
"Ele não conseguia trazer então a, a minha avó e a minha mãe iam para as filas do pão e terminavas com as senhas da, da racionalizadas da Segunda Guerra Mundial, ir buscar o pão, mas o resto…",Declarativa
"Toda A Gente tinha tudo, bebidas, peixe, carne na rua, ele partilhava tudo com Toda A Gente, era um homem sisudo, era um homem muito militar, muito disciplinado, muito… mas ajudava toda a gente, ajudava toda a gente.",Declarativa
Alguma vez gostavas de ter seguido os passos do teu avô?,Interrogativa
"Eu tentei, mas havia tanta gente, tantos voluntários naquela altura que eu fiquei na reserva territorial durante um ano, à espera de ser.",Declarativa
"E quando recebi a carta da Marinha, pensava que era para ser chamado, não mandaram-me para a reserva porque tinha, tinha acabado o prazo de, de, do meu voluntariado e não seria chamado pronto, mas eu tinha voluntariado para os fuzileiros na altura, mas.",Declarativa
"Eram tantos, tanta gente que foi, foi selecionada aquilo depois foi um bocado aleatório, foi pelos números de cada um.",Declarativa
"Quase um sorteio não é uns foram chamados, outros não foram chamados e eu fiquei na reserva um ano à espera de ser chamado a alguma desistência para entrar.",Declarativa
"No entanto, ninguém desistiu.",Declarativa
Eu fiquei na reserva de incorporação e depois passei para a reserva territorial.,Declarativa
"E não, não fui à tropa, mas foi daqueles que se voluntariou para ir.",Declarativa
Há alguma coisa que te arrependas não ter feito?,Interrogativa
Não.,Declarativa
Nunca.,Declarativa
Só me arrependo daquilo que não fiz daquilo que fiz.,Declarativa
Nunca me arrependi bem ou mal.,Declarativa
Tive que o fazer.,Declarativa
E o que é que arrependes de não ter feito?,Interrogativa
"Ora, não consegui ter ido para a marinha como o meu avô.",Declarativa
"Não vou, não consegui ter entrado para os fuzileiros e eu, se calhar, até foi melhor.",Declarativa
Não é?,Interrogativa
Ou não?,Interrogativa
"Não sei se calhar estava tinha, tinha era militar de carreira como o meu avô provavelmente seria um dos meus sobrinhos.",Declarativa
"Foi matar e é matar de carreira também inspirado um bocadinho pelo bisavô, não é?",Interrogativa
Que ele está na nos comandos e é comando de paraquedismo.,Declarativa
"É sargento comando paraquedista e mas foi inspirado até no na carreira do aluno do bisavô, neste caso no bisavô.",Declarativa
"Se pudesse dizer alguma coisa a alguém que já partiu, o que é que dirias?",Interrogativa
"Ui não sei, não faço ideia, não faço ideia, não faço ideia.",Declarativa
"Depende da pessoa que partiu, não é?",Interrogativa
Não faço ideia.,Declarativa
Sempre que disseste tudo o que querias dizer a toda a gente ou?…,Declarativa
"Sim, sim, sim, sim, sim, venham mal sempre disso.",Declarativa
O que é que costumavas fazer na tua rua quando eras mais novo?,Interrogativa
"Quando era da idade, quando entre, entre os a primária e o secundário, andava sempre na rua sair de casa cedo, que nas férias, principalmente sair de casa muito cedo e também NOS juntarmos uns amigos todos na rua e depois irmos andar de bicicleta, jogar à bola na rua, irmos para a praia, mas basicamente estávamos sempre na praia.",Declarativa
"Nós fizemos praia 12 meses ao ano, não é verão de Inverno irmos sempre, porque era nosso Recreio.",Declarativa
"Era a praia, íamos de barco na praia, o meu pai tinha, eu tinha um barco de borracha que de Inverno íamos para a praia, tentar ver se conseguimos vencer as ondas.",Declarativa
"Íamos de bicicleta para muito longe, fazemos muitos quilómetros, íamos à noite, às vezes para o Porto, para a arrábida andar de bicicleta.",Declarativa
"Lembro-me, era uma vida diferente.",Declarativa
Tínhamos que inventar quanto agora,Declarativa
Toda A Gente tem Internet.,Declarativa
"Os jogos de computador, telemóveis, redes sociais.",Declarativa
Na altura não havia nada disso.,Declarativa
Temos que inventar os nossos passatempos.,Declarativa
"Andámos muitas vezes para ganhar dinheiro, íamos buscar as percebas ou os camarões, os Camarões, pequenininhos às rochas e os caranguejos íamos vender às marisqueiras para ter algum dinheiro, para irmos para o cinema, para beber qualquer coisa era.",Declarativa
Era uma aquele tipo de de entretenimento.,Declarativa
"Portanto íamos muitas vezes também para as corridas de Vila do Conde, que era a nossa paixão os automóveis.",Declarativa
"E foi passámos o fim de semana, em íamos de comboio com as tendas, não é?",Interrogativa
"E sempre um adulto ou dois para, para estar connosco e nós íamos com eles acampados.",Declarativa
Aquilo era uma diversão porque era três dias a ver corridas de automóveis de manhã e os aceleras à noite.,Declarativa
"Depois a polícia chegava e não e, e acabava com aquilo tudo, com a diversão daqueles milhares de pessoas que estavam em Vila do Conde a assistir às habilidades dos, dos condutores de ocasião.",Declarativa
"É muito, afinal, por por, por automóveis parques de escapismo, fazemos muito campismo também.",Declarativa
"Quando comecei a ter Carta de condução, já íamos para mais Longe.",Declarativa
"Pá íamos fazer campismo para Aveiro, para para o Douro, para Espanha, irmos para as discotecas, para Espanha, ficámos a dormir na, na, em Baiona, no parque de campismo, e eu e noutros sítios também.",Declarativa
"Eram eram, era diferente.",Declarativa
"Nós temos que arranjar soluções para nos entreter, não é?",Interrogativa
O cinema sempre não é.,Declarativa
"O Star Wars sempre foi ao Star Wars, os filmes do Spielberg.",Declarativa
"Na altura, era a grande coqueluche e ficou aquela marca na minha geração toda, do tanto, gosta de, dos, dos filmes de Star Wars que diga quem não gosta porque era.",Declarativa
"Era o Star Wars que me apareceu depois mais tarde do Alien também, que foi que ficou muito",Declarativa
"Na Na Memória de Toda A Gente, porque são eram filmes que hoje em dia são um bocado ridículos, vê-los outra vez porque os efeitos especiais eram demasiado básicos, não é?",Interrogativa
Comparados com os efeitos especiais que há hoje em dia.,Declarativa
"Aquilo não parecia nada real, não é?",Interrogativa
"Mas para nós, aquilo é novo com luxo.",Declarativa
"Depois apareceram os computadores, o Spectrum Juntávamos 10 ou 15 gajos na minha casa ou em casa de outro amigo a jogar Spectrum é comprar revistas na, nas tabacarias com código, com linhas de códigos básicas.",Declarativa
"Para fazer os Jogos, fomos uma cassete, fomos leitores e todos fascinados com aquilo que hoje em dia olhamos e é ridículo.",Declarativa
"Não é que é demasiado básico, demasiado rudimentar, primitivo até, mas era entretenimento e estarmos ali.",Declarativa
Depois apareceu o Comodor 64.,Declarativa
"A coisa foi evoluindo, mas era tudo muito, muito, muito, muito, muito rapaz, muito básico, mas era o nosso tratamento, era isso.",Declarativa
Já viajaste muito.,Declarativa
Qual é os sítios que mais te chamam a atenção nas memórias?,Interrogativa
"Do Brasil quando eu saudades, o resto é bonito, mas não deixa saudades.",Declarativa
Do Brasil sim.,Declarativa
É um país muito bonito e tive oportunidade de estar lá uns dias largos.,Declarativa
Estive 20 e tal dias 27 dias.,Declarativa
"Acho eu no Brasil, no Rio de Janeiro, depois percorri a Baía toda e, portanto, é que toda a zona do, da, do, da Baía.",Declarativa
"Em… em, no Brasil todo aquele Nordeste, mas na, na, nos, no Estado de Salvador, que é que além disso meteu as tartarugas a pôr os ovos.",Declarativa
"Tive a mesma série de coisas, vi sítios fantásticos, tudo muito barato.",Declarativa
Era tudo muito ridiculamente barato na altura era a transição.,Declarativa
Do escudo para o euro e levamos em euros e na altura lembra 500 euros.,Declarativa
Comprei tudo e mais alguma coisa.,Declarativa
"Paguei tudo, trouxe dinheiro de volta, não é?",Interrogativa
"Não consigo gastar os 500 euros porque nem metade ia, eu gastei, e nós saímos de todo o lado, restaurantes caríssimos, para os brasileiros.",Declarativa
"Porque o ordenado mínimo no Brasil eram 20, minto, eram 15 euros ou 12 euros nada mínimo é nós, com 500 euros é só fazer a conta.",Declarativa
Não é?,Interrogativa
"Quando os ordenados, não é não dava, portanto, não é eu em 20 dias podia ter gasto 10 ordenados brasileiros naquela altura, porque era tudo barato, era tudo, mas é nós até achávamos estranho aos canos.",Declarativa
"Ficávamos sempre na dúvida, porque será que nos enganamos a fazer as contas?",Interrogativa
"Mas não era tudo demasiado barato, um chinelo, umas havaianas não, não chegava 1 euro ou 70 cêntimos, mas havaianas, um biquíni daqueles brasileiros que que se vendiam aqui caros custavam 2 euros.",Declarativa
"Uma refeição com lagosta e com marisco e cervejas e tudo isso e sobremesas, duas pessoas não chegava a 10 euros.",Declarativa
"E era assim nestes valores que, que no Brasil se comportava eu hoje em dia também a mesma coisa pelo que me apercebi ontem também no Brasil está tudo muito barato, as viagens, o alojamento e as viagens estão muito caras, mas o resto, o nível de vida.",Declarativa
"Como o, o do euro, está muito forte em relação ao, ao real, continua está quando eu fui a maior propulsão, agora está 7.",Declarativa
"7 reais para 1 euro,",Declarativa
"na altura era de 12 reais para 1 euro, portanto, é fácil fazer a conta, não é 10 reais × 12.",Declarativa
12 euros.,Declarativa
"Já sabemos quantos reais é que era, que era muito dinheiro para a altura, portanto nós, nós podemos dar ao luxo de ir jantar e pagar um ordenado mínimo brasileiro daquele naquele momento, portanto, não passava de 12 euros que era ridículo, não é mesmo?",Interrogativa
"Quando paramos para o padrão que tínhamos na altura na Europa e em Portugal, era ridículo, muito baixo e estamos a falar.",Declarativa
"É a mesma coisa que nós pegámos num ordenado de 700 euros e gastamos num jantar, portanto era a mesma coisa que os brasileiros sentiam quando nós gastávamos 12 euros ou 13 num jantar ou não almoço achar, estes gajos não têm nada a fazer o dinheiro, mas pronto, mas pronto era tudo muito barato.",Declarativa
"Era assim, foi das memórias mais…",Declarativa
E o Rio de Janeiro era muito bonito.,Declarativa
Perigoso.,Declarativa
"Andámos sempre escondidos, sempre de sinal de dedo e t-shirts e calções de banho.",Declarativa
"Calções de short, sim, uns shortsinhos, uns calções e calções de banho a toalha debaixo do braço para não parecermos os turistas, porque era na altura muito perigoso ir ao Rio de Janeiro.",Declarativa
Muito perigoso.,Declarativa
"Há mais algum sítio que já tenhas viajado, que gostava de voltar?",Interrogativa
Tunísia.,Declarativa
"Á Tunísia gostava, gostava muito de voltar.",Declarativa
Porque a Tunísia é muito bonita.,Declarativa
"É um dos países árabes, se calhar mais bonitos, e o Egito que nunca fui.",Declarativa
"Gostava de ir ao Egipto pela história, pelas pirâmides, pelo Nilo.",Declarativa
Deve ser lindíssimo.,Declarativa
"Agora a Tunísia é um dos países muito, muito menos é o se calhar dos países árabes mais, mais europeus.",Declarativa
"Se possa chamar do, do mundo árabe porque está muita influência no turismo.",Declarativa
"São vocacionados pelo turismo, não é?",Interrogativa
"São águas, são cenários do Star",Declarativa
Wars todos não é.,Declarativa
Tem lá a Tatooine que existe.,Declarativa
"Nem, nem o, o, o, o, o autor da, da saga Star Wars se preocupou em mudar o nome da aldeia, manteve Tatooine que é o deixar nosso mesmo Tatooine e esse e o cenário Tatooine mantém-se lá com as pronto, com as alterações que ele fez para fazer os cenários para o Star Wars e aquilo é muito bonito.",Declarativa
"Tem tem a parte romana, porque nós não há uma parte da Tunísia que se vê a Sicília.",Declarativa
"De outro lado, em dias claros consegue-se ver a Terra.",Declarativa
"É muito curto, a distância é muito pequena.",Declarativa
"Portanto, pode ser de barco de de Itália para a Tunísia, e os Romanos vieram assim e vieram, trouxeram o azeite, trouxeram uma série de coisas para a Tunísia, a Tunísia, a Tunísia deve ser um dos principais.",Declarativa
"É todo mundo é tounense e depois tem o universo todo o Star Wars nos desertos, cidades romanas, as fenícias tem tem todos.",Declarativa
"Os povos passaram pela Tunísia, que é muito bonito de de saber os judeus é o único país onde os judeus é os árabes se entendem, eles vivem, vivem perfeitamente perfeita a harmonia.",Declarativa
"Não há judeus nem há árabes como a gente vê nos conflitos, não é israelitas como os palestinianos e não só, e com o mundo árabe, os judeus e os árabes.",Declarativa
Ali não na Tunísia não há esse.,Declarativa
"Esse problema com com os judeus, judeus realmente são orientados para para as jóias.",Declarativa
São os livros.,Declarativa
Praticamente isso é tudo o livro.,Declarativa
"Judeus, portanto, tudo o que é jóias tunisinas geralmente vem de famílias judaicas.",Declarativa
A produção e a conceção das jóias é tudo judaico e não há.,Declarativa
"Não há conflitos entre judeus e árabes, tratam-se e questão também.",Declarativa
As religiões de ali são todas muito toleradas.,Declarativa
"Ninguém é contra ninguém, ninguém é fundamentalista nem nada.",Declarativa
Pergunta,Declarativa
Resposta Boa,Declarativa
tarde.,Declarativa
Estou aqui hoje para entrevistar a minha avó.,Declarativa
Irei então fazer-lhe uma série de perguntas às quais ela vai responder e procurarei ser o mais objetivo possível com ela para que as respostas possam ser fluídas.,Declarativa
"Sendo assim, boa tarde, hoje irei colocar-te uma série de perguntas.",Declarativa
O objetivo é isto ser uma conversa assim mais informal e estou à espera que consigas responder a tudo ou a praticamente tudo o que eu irei perguntar.,Declarativa
"Então, o que é que tens a dizer da tua infância, de que é que te lembras mais, o que é que te fez mais feliz e o que é que era diferente que hoje não é assim tão igual?",Interrogativa
"Como deves calcular, eu já nasci há 73 anos e nessa época a vida era completamente diferente do que é agora.",Declarativa
"Lembro-me de uma infância muito feliz, tive uma avó que me deu muito carinho, que me deu muito amor.",Declarativa
"Tenho... tinha duas irmãs, porque a mais velja já morreu, mas eu nasci porque elas pediram que eu nascesse e então eu acabei por ser uma menina do mimo, porque era mimada pela mãe, pelos irmãos, pelo pai e até pelos vizinhos.",Declarativa
"Vivíamos em Angola, em Angola nós tínhamos uma vida muito mais livre do que aqui em Portugal, e penso que em Portugal, eu até comparo um bocadinho à vida das aldeias, embora morássemos numa cidade em que tínhamos liberdade para sair de casa, andarmos descalços, subir às árvores, brincar...",Declarativa
"Havia uma empatia muito grande com os vizinhos, que deixavam de ser vizinhos para ser praticamente nossos familiares.",Declarativa
Foi uma infância que guardo com bastante saudade e em que fui feliz.,Declarativa
"Entretanto, as coisas foram evoluindo, acabámos, mais tarde, os estudos, comecei a trabalhar na banca, casei.",Declarativa
"Desse casamento nasceram dois filhos que são os amores da minha vida e que por eles tudo faço e tudo faria e agora que me deram os 3 netos que tenho, que são a luz da minha vida.",Declarativa
"Sou feliz por isso, são miúdos que acabaram por corresponder aos objetivos que eu pretendia na minha vida no que respeita à sua educação.",Declarativa
"São pessoas realmente de que me orgulho, porque nunca me deram desgostos, sempre foram muito bem comportados, de bom caráter, boa índole, muito meus amigos e não poderia desejar mais do que isto na minha vida.",Declarativa
Nasceste em que ano?,Interrogativa
"Foi em 1952, não foi?",Interrogativa
"Em 1951, eu nasci em 1951.",Declarativa
"Eu vivi na cidade de Benguela, em Angola, até aos meus 14 anos, depois fui para o Lobito, que é uma cidade que fica a 20km de Benguela.",Declarativa
Entretanto vim a Portugal passar férias com o meu pai e com a família.,Declarativa
"Conheci outros familiares, que são da região do Douro, que é a origem do meu pai, o meu pai nasceu no Douro, a minha avó também e duas irmãs.",Declarativa
"Entretanto, eu já nasci em Angola, eu e mais dois irmãos.",Declarativa
"Somos irmãos bastante unidos, que nos apoiamos, nunca houve grandes problemas entre nós e tivemos uma vida bastante tranquila.",Declarativa
"Quando vim de Portugal, fui para uma cidade, que é a cidade mais ao Norte de Angola, que é a cidade de Cabinda.",Declarativa
"Na época, foi quando começou a prospeção de petróleo pelos EUA, do que resultou uma evolução muito grande da cidade e quando começaram a ir para lá muitas pessoas que eram contratadas pela Cabinda Golf precisamente para fazerem a exploração de petróleo.",Declarativa
"Inicialmente trabalhei numa companhia americana, que era a Marine Service, uma empresa que se destinava a tratar da logística das sondas que estavam no mar.",Declarativa
"Um ano depois, candidatei-me à banca e ingressei no banco, portanto fiquei ligada à banca até à minha reforma.",Declarativa
Em Angola trabalhei no Banco de Crédito e no Banco Totta Standard.,Declarativa
"Depois vim para Portugal, após o 25 de abril, e ingressei no Banco Santander, aliás no Banco Totta & Açores, que hoje é o Banco Santander.",Declarativa
"Fiz uma boa carreira, gostei do trabalho que fiz, criei muitos amigos, conheci muita gente, e ao fim e ao cabo esse é o percurso da minha vida.",Declarativa
João: Cabinda na altura era grande ou era uma cidade pequena?,Interrogativa
A cidade em si era uma cidade pequena em que toda a gente se conhecia.,Declarativa
"As pessoas viviam com muita facilidade, porque a vida era muito barata, e depois era uma cidade rica.",Declarativa
"As pessoas foram-se conhecendo, muito solidárias, muitas festas, tinha umas praias espetaculares.",Declarativa
"Agora, a sua floresta, a segunda maior do mundo, era qualquer coisa de imponente.",Declarativa
Eu nunca consegui entrar nela mas já li muito sobre ela.,Declarativa
Realmente foi uma das cidades onde gostei muito de viver.,Declarativa
