Frase,Tipo de Frase
"Tínhamos uma vida muito fácil, não sabíamos o que eram dificuldades.",Declarativa
"A maior parte da população, mesmo a mais pobre não lhe faltava o indispensável, viviam relativamente bem, não havia pessoas pobres.",Declarativa
"Na altura, qual é que era a moeda lá?",Interrogativa
Lá era o escudo.,Declarativa
"Era como aqui, então?",Interrogativa
"Não, era o escudo angolano.",Declarativa
"E na altura devia ter mais valor, não?",Interrogativa
"Não, tinha menos valor que o de Portugal, e havia alguma dificuldade em transferir dinheiro de lá para cá.",Declarativa
Tinha que haver uma justificação.,Declarativa
Tinha que se justificar a transferência.,Declarativa
Não sei qual era.,Declarativa
"O que é que exigiu na altura, porque nós, as pessoas que foram de Portugal para Angola, queria aquilo.",Declarativa
Era um estilo de vida que dificilmente se poderá contar.,Declarativa
Tem que ser vivido.,Declarativa
Nunca pensavam em regressar a Portugal.,Declarativa
Deparei me com muita gente que vinha passar um mês a Portugal e passado 15 dias regressava porque eles não se adaptavam já à vida em Portugal e regressavam a Angola.,Declarativa
"Angola tem um clima extraordinário, é uma terra muito rica.",Declarativa
Pena é que penso que as coisas lá não estejam a correr muito bem.,Declarativa
"O povo neste momento vive com muitas dificuldades e isto já entra no âmbito da política e eu aí não me quero pronunciar, porque não estou devidamente informada para para falar sobre isso.",Declarativa
"Mas pronto, já estive lá depois da independência, pois tenho lá uma filha a trabalhar, é professora na escola portuguesa e, claro, atendendo à situação da minha família, que é uma situação boa financeiramente, foram férias formidáveis que nós lá passámos, não é?",Interrogativa
"Mas pronto, em Portugal fui bem recebida, contrariamente a muita gente e com certamente com justificadas razões, se queixam da maneira como foram recebidas.",Declarativa
"Eu, pessoalmente, por onde andei, fui sempre bem recebida.",Declarativa
Fiz boas amizades.,Declarativa
Sempre fui muito apoiada.,Declarativa
Não tenho qualquer razão de queixa.,Declarativa
"Lá em Cabinda, as pessoas que moravam lá e trabalhavam, a maior parte cresceu lá em Angola ou são pessoas que foram de Portugal para lá e ficaram lá?",Interrogativa
"Tinha pessoas de toda a parte do mundo porque vinha atendendo à exploração, ao petróleo.",Declarativa
E até muitos americanos?,Interrogativa
"Muitos americanos, sul africanos, portugueses, espanhóis, libaneses.",Declarativa
"Havia gente de todas as nacionalidades, praticamente.",Declarativa
Muita gente mesmo.,Declarativa
"E depois, quando saíram de lá, foram para onde?",Interrogativa
Para que sítio?,Interrogativa
"Eu, quando saí de lá, saí e voltei novamente para o Lobito, porque eu conheci o teu avô em Cabinda.",Declarativa
O teu avô estava lá a fazer o serviço militar.,Declarativa
Entretanto resolvemos casar e eu regressei.,Declarativa
"Saí de Cabinda e foi quando eu fui para Silva Porto, que hoje é o Cuito, que foi onde me casei.",Declarativa
"Casei-me, fui para lá de onde vivia e fiquei lá a viver e a trabalhar na banca na mesma até regressar.",Declarativa
E foi lá que nasceram os meus dois filhos.,Declarativa
"Trabalhaste na banca quantos anos, ao fim e ao cabo, tudo somado?",Interrogativa
"Em Angola, trabalhei seis anos.",Declarativa
"Eu entrei para a banca, penso que foi, seis anos no banco em Angola.",Declarativa
Entrei em janeiro de 1969.,Declarativa
"Então, saíste em 1975?",Interrogativa
Pois.,Declarativa
E depois foi aqui.,Declarativa
Aqui em Portugal fui reintegrada em Maio de 77.,Declarativa
Exactamente.,Declarativa
"De qualquer forma, o que eu te queria também contar é o seguinte:",Declarativa
"eu quando saí de Cabinda, eu saí Cabinda em Dezembro, só casei em Abril e então tive que pedir a transferência para o Lobito, que era onde vivia a tia, uma irmã minha, e porque eu fui para lá viver para a casa dessa minha irmã e fui para o mesmo banco.",Declarativa
"Entretanto, na expectativa porque me tinham dito que iriam abrir uma um…",Declarativa
Balcão?,Interrogativa
Um balcão em Silva Porto.,Declarativa
"Casei, pedi uma licença sem vencimento, depois casei e voltei para o Lobito.",Declarativa
"Isto, foi em abril.",Declarativa
"Esperei até dezembro, em dezembro o banco ainda não tinha aberto nenhum balcão lá.",Declarativa
"Resolvi despedir-me porque não fazia sentido eu estar estar a viver no Lobito, estando casada e o marido a viver em Silva Porto.",Declarativa
"Portanto, despedi-me do banco em dezembro e reingressei no Banco Totta Standard em Janeiro de 1972.",Declarativa
Quando entrei eu já tinha uma carreira feita no Banco de Crédito.,Declarativa
Entrei no Banco Totta Standard.,Declarativa
Disseram me que tinha que entrar outra vez como iniciante -não é?,Interrogativa
- no escalão mais baixo.,Declarativa
"Em 3 anos consegui subir e quando vim já era procuradora do banco em em Silva Porto, e em Portugal aconteceu a mesma coisa:",Declarativa
"Vim para o Porto, fui colocada no balcão das Antas.",Declarativa
"Entretanto fui convidada, como sabiam que os meus filhos estavam em Guimarães e eu tinha pedido a transferência para Guimarães e na altura as viagens para o Porto ainda não havia autoestradas.",Declarativa
"Nós tínhamos, eu diria que tinha que fazer de autocarro e levavam duas horas, obrigou me a que eu tivesse que alugar uma casa, um quarto de um lar de estudantes no Porto, onde ia à segunda à sexta feira e regressava.",Declarativa
"Durante a semana, a minha sogra, que é a tua avó, ficava convosco.",Declarativa
Vocês eram pequeninos.,Declarativa
Tu tinhas três anos e a tua irmã tinha.,Declarativa
"Não, eu não.",Declarativa
O meu tio?,Interrogativa
O teu tio tinha três anos e a tua mãe tinha um ano.,Declarativa
"Entretanto, em abril foi criado um gabinete da direcção do banco aqui em Guimarães e eu fui convidada para o secretariado.",Declarativa
"Portanto, vim para aqui como secretária.",Declarativa
"Mais tarde, fui para o balcão trabalhar e acabei a minha carreira como gerente do banco.",Declarativa
"É um balcão muito grande, em que a equipa da gerência era composta por cinco pessoas: o primeiro gerente, depois havia um segundo gerente de crédito e um subgerente de crédito.",Declarativa
E eu era a segunda gerente da área de aplicações financeiras - Atendimento ao balcão.,Declarativa
"A forma de trabalhar da banca, era igual aqui ou em Angola era diferente?",Interrogativa
A maneira de trabalhar era diferente.,Declarativa
"Agora, as coisas evoluíram muito.",Declarativa
"Eu quando entrei para a banca, em 1969, ainda não havia computadores.",Declarativa
"O primeiro computador com que trabalhei era um NCR, que tinha para aí um metro de largura.",Declarativa
"E era aí que nós começámos a trabalhar, porque eu ainda sou do tempo em que para fazer lançar os movimentos dos clientes eram lançados à mão com uma máquina de calcular.",Declarativa
Como é que?,Interrogativa
Como é que isto era feito?,Interrogativa
"Nós tínhamos uma ficha de cada cliente e quando o cliente vinha lá, por exemplo, para levantar um cheque, nós tínhamos que, à mão, escrever a data, pôr o número do cheque, o valor e abater e o valor do levantamento.",Declarativa
"E o mesmo acontecia com os depósitos, não é?",Interrogativa
Então e depois?,Interrogativa
"Como é que fizeram essa adaptação, na altura mais digital.",Declarativa
"Tinham que passar isso tudo para computadores, não foi?",Interrogativa
Exactamente.,Declarativa
"Nessa altura foi um técnico passar com o nosso apoio e então começámos a trabalhar com o computador, facilitando assim o serviço.",Declarativa
Isso demorou muito tempo na altura?,Interrogativa
"Deu muito trabalho, muitos problemas?",Interrogativa
"Não, na altura as pessoas adaptaram-se com relativa facilidade.",Declarativa
Depois veio a Nixdorf e por aí adiante.,Declarativa
O que é que era a Nixdorf?,Interrogativa
"Era um tipo de computador diferente, mais pequeno.",Declarativa
"Estás a ver as televisões antigamente, como eram umas caixas grandes?",Interrogativa
Eles tinham aquela configuração mais ou menos dessas televisões.,Declarativa
"Antigamente, os bancos também deviam estar cheios de papéis, dos extratos de muitos papéis, não?",Interrogativa
"Muito, muito, muito trabalho administrativo.",Declarativa
"Nada estava digitalizado, pois o sistema informático ainda estava muito...",Declarativa
Não estava evoluído?,Interrogativa
"Não estava evoluído, razão pela qual hoje vais à banca e num balcão encontras para aí 12 ou 13 funcionários.",Declarativa
"Por exemplo, aqui em Guimarães, na altura em que vim para Guimarães, éramos 36 empregados.",Declarativa
"Hoje, estamos reduzidos, estão reduzidos.",Declarativa
Eu acho que para aí há 12 ou 13.,Declarativa
Não faço ideia.,Declarativa
"Mas uma coisa assim muito, muito pequena.",Declarativa
E o que é que as pessoas procuravam nos bancos antigamente?,Interrogativa
"Fundamentalmente, depositavam as suas economias, pagavam...",Declarativa
"Esta zona aqui de Guimarães é uma zona muito industrializada, portanto nós estávamos ligados às empresas.",Declarativa
"Chegávamos ao fim do mês, os pagamentos de ordenados eram feitos através do banco, portanto o fim do mês era sempre muito movimentado porque não havia caixas multibanco e os clientes tinham que ir ao balcão levantar o dinheiro.",Declarativa
Devia ser muito tempo.,Declarativa
"Quanto é que uma pessoa demoraria na fila assim, em média?",Interrogativa
Tudo isto sem exageros.,Declarativa
"Ora, nós tínhamos filas aí, sei lá, de de para aí de 20m.",Declarativa
Saíam do Banco?,Interrogativa
Pensei que fosse maior.,Declarativa
"Não era assim, mas tínhamos, mas é preciso ver que nós tínhamos dez caixas a funcionar.",Declarativa
"E os turnos, como é que era?",Interrogativa
Era assim normal?,Interrogativa
Era 8 horas?,Interrogativa
"Não, não, não.",Declarativa
O horário era igual.,Declarativa
"Nós entrávamos às 08h30, saíamos e tínhamos 1h para almoçar.",Declarativa
"Depois saíamos às 04h30, mas nunca saíamos às 04h30 porque tínhamos muito movimento para o balcão e havia serviço administrativo que tinha que ser feito, o que nos obrigava a trabalhar fora de horas porque não tínhamos capacidade para fazer dentro do horário normal a parte administrativa.",Declarativa
"Nessa altura, o Santander era o edifício que é agora o Santander Empresas, mais o dos clientes, não era?",Interrogativa
"Não, naquele tempo, era o Santander que existe agora para clientes, que que era o Banco Totta e Açores.",Declarativa
"Depois de fazer a fusão com Santander é que criaram o Santander Empresas, que neste momento está a funcionar num edifício à parte.",Declarativa
"Ou seja, vocês faziam o que fazia o Santander Empresas.",Declarativa
O que acontece lá agora faziam lá as instalações antigas?,Interrogativa
Exatamente.,Declarativa
"Também não fazíamos parte da Comunidade Europeia, portanto havia muito movimento de moeda estrangeira, especialmente os imigrantes.",Declarativa
Era tudo.,Declarativa
"Tudo físico, não é?",Interrogativa
Eles traziam sacos com notas.,Declarativa
Sim.,Declarativa
"Malas, não digo, eles traziam dinheiro físico.",Declarativa
Eles também podiam fazer transferências.,Declarativa
Também faziam transferências.,Declarativa
E como é que se fazia o câmbio de moeda antigamente?,Interrogativa
Era muito demorado?,Interrogativa
Como é que era o câmbio?,Interrogativa
"Nós tínhamos acesso ao valor cambial da moeda, fazíamos a compra da moeda ou a venda.",Declarativa
Às vezes iam lá comprar.,Declarativa
"Nós também tínhamos stock de moeda, não é?",Interrogativa
E quando não tínhamos stock?,Interrogativa
"Normalmente, quando o cliente, especialmente os empresários, os empresários, quando iam às feiras, à Europa, eles requisitavam as moedas estrangeiras de acordo com o país que fossem.",Declarativa
"Se fossem para França, eram francos franceses, não é?",Interrogativa
.,Declarativa
"E fossem para a Itália, eram as libras.",Declarativa
E então nós tínhamos que requisitar aos serviços centrais.,Declarativa
E se não houvesse remessa?,Interrogativa
Se fosse uma moeda que não estava no banco.,Declarativa
Normalmente tinha.,Declarativa
Os serviços centrais tinham sempre reserva para isso.,Declarativa
"Naquela altura, Guimarães só tinha aquele balcão do Santander ou havia mais?",Interrogativa
"Quando eu vim para cá, só havia um balcão do Santander.",Declarativa
"Depois, mais tarde, o Santander comprou o Crédito Predial Português e sei que em Guimarães, quando eu saí para a reforma, nós tínhamos em Guimarães três balcões.",Declarativa
"Entretanto, há aqui uma freguesia que é Pevidém, que pertence a Guimarães também, que também tinha um balcão.",Declarativa
"Portanto, nós aqui só em Guimarães tínhamos na Avenida D. João IV, tínhamos em Azurém, tínhamos o Toural e tínhamos nas Taipas e em Pevidém.",Declarativa
"E nessa altura, mais no que diz respeito à cidade, o que é que na altura era diferente ou consideravelmente diferente e agora neste momento já não é assim?",Interrogativa
Diferente em que aspeto?,Interrogativa
"Ou para o melhor ou para pior, Ou coisas que eram mais difíceis ou que agora.",Declarativa
"No que se refere à banca, torna-se muito mais facilitado porque nós praticamente não precisamos de ir ao banco.",Declarativa
"Fazemos através da Internet, da Netbanco.",Declarativa
"Fazemos as operações todas que precisamos de fazer, não é?",Interrogativa
Normalmente só saímos de casa para fazer qualquer movimento bancário quando precisamos de levantar dinheiro.,Declarativa
"Caso contrário, depósitos, transferências, fazemos tudo através da Internet.",Declarativa
"Portanto, facilitou bastante e muito mais.",Declarativa
E Guimarães evoluiu.,Declarativa
Eu vim para aqui em 1977.,Declarativa
A cidade cresceu bastante.,Declarativa
Não havia shoppings.,Declarativa
Mais tarde é que vieram os shoppings.,Declarativa
Eu vim para aqui em 77.,Declarativa
"Os shoppings são dos anos 80, 80",Declarativa
"e. Não havia autoestrada, pois não?",Interrogativa
"Não, não havia autoestrada.",Declarativa
Fez-se a autoestrada.,Declarativa
Os meios de comunicação evoluíram bastante.,Declarativa
A população também aumentou.,Declarativa
"Pronto, modificaram para melhor.",Declarativa
Acho que para melhor.,Declarativa
Guimarães é uma cidade muito bonita.,Declarativa
"E penso eu, eu conheço já a maior parte de Portugal, que é uma das cidades onde a qualidade de vida é melhor.",Declarativa
"É melhor, porque é uma cidade muito aconchegante, estamos perto de tudo.",Declarativa
A maior parte das pessoas não se precisam de se deslocar de automóvel.,Declarativa
A pé conseguem resolver os seus problemas.,Declarativa
"E é uma cidade bonita, uma cidade histórica.",Declarativa
Basta dizer,Declarativa
Aqui nasceu Portugal.,Declarativa
"Os vimaranenses são muito orgulhosos da sua terra e, portanto, como tal, eles são cuidadosos.",Declarativa
Deve ser das terras em Portugal com as ruas mais limpas.,Declarativa
E com espaços verdes?,Interrogativa
"E com espaços verdes, muitos espaços verdes.",Declarativa
É uma cidade típica porque a parte histórica está muito bem conservada.,Declarativa
"E assim, se calhar, o que é que gostas mais na cidade?",Interrogativa
Ou que gostavas quando vieste para cá?,Interrogativa
O que é que gostavas mais?,Interrogativa
"Eu quando vim para cá, no início, estava numa situação um bocado complicada, uma vez que estava a começar uma vida nova em Portugal, porque tinha regressado de Angola e estava naquele período de adaptação e de incerteza.",Declarativa
"O teu avô era professor, como tu sabes e ele estava na Baixa da Banheira a trabalhar e eu estava aqui.",Declarativa
"Tinha o apoio da tua bisavó, mas pronto, estava no início de vida.",Declarativa
"Mas conseguimos, passo a passo, recompormo-nos e recompusemo-nos e pronto.",Declarativa
"E não há dúvida que realmente é uma cidade que com bastantes recursos, o que me ajudou bastante também na progressão da minha vida e da minha vida familiar e profissional.",Declarativa
Em que sítios da cidade é que vocês moraram quando vieram para cá?,Interrogativa
"Inicialmente morámos no centro da cidade, numa das avenidas principais, que era a Avenida D. Afonso Henriques e depois comprámos um apartamento numa freguesia que é Azurém, mas localizada no Monte Largo, que distava da cidade cerca de 2,5km, sensivelmente.",Declarativa
Aí já nos obrigava a termos que nos deslocar de automóvel ou autocarro.,Declarativa
"Entretanto, mais tarde, passado 8 ou 10 anos, omprei este apartamento onde nós vivemos agora.",Declarativa
"Muito central, como tu vês.",Declarativa
Estamos muito bem localizados.,Declarativa
"Temos todos, todos, todos os serviços à nossa porta.",Declarativa
"Desde Cabeleireiras, Supermercados, Laboratório de Análises, Centro de Saúde, Farmácia, Pastelarias.",Declarativa
Até o campo de futebol.,Declarativa
"Portanto, nós da nossa casa quase vemos o campo de futebol.",Declarativa
"Portanto, para ir ao centro da cidade, dista 500m.",Declarativa
Antigamente as pessoas deslocavam se de carro ou de autocarro?,Interrogativa
Como é que as pessoas faziam as deslocações para o trabalho?,Interrogativa
A maior parte das pessoas deslocavam-se de autocarro.,Declarativa
"Claro que havia carros, mas não havia a quantidade de carros que existe hoje, porque as pessoas, entretanto, foram melhorando as suas vidas e, portanto, as pessoas da minha idade já estão velhas.",Declarativa
"Mas agora as pessoas com a idade da tua mãe e do teu pai, não há ninguém que não tenha um carro.",Declarativa
"Pessoas que estudaram, a maior parte das pessoas licenciadas e que têm a sua vida formada e, portanto, com empregos razoáveis, embora a cidade esteja muito bem servida de autocarros, não é?",Interrogativa
Nós precisamos de autocarros.,Declarativa
"Meios de transporte, também não temos que que nos queixar.",Declarativa
"Temos autocarros, temos comboio, temos um autocarro só para fazer viagens para o aeroporto para quem precise de se deslocar e não quiser levar a viatura.",Declarativa
"Portanto, temos vários.",Declarativa
"Temos aquele campo de treino dos irmãos gémeos Castro, com piscina, com várias atividades, vários ginásios, temos uma feira semanal com tudo.",Declarativa
"temos um mercado muito bem apetrechado, Temos vários shoppings, mas hipermercados temos vários.",Declarativa
Estamos muito bem servidos.,Declarativa
"Então, aqui nós, na nossa zona, até a veterinária temos, consultórios médicos, temos a Cruz Verde, que funciona 24 horas por dia.",Declarativa
"Portanto, nós, em qualquer momento, qualquer coisa que surja, temos aquele apoio.",Declarativa
Pelo menos é o hospital que está aqui ao lado esse hospital.,Declarativa
Quando é que abriu?,Interrogativa
Antigamente havia o Hospital Velho.,Declarativa
"Sim, eu quando vim para cá, o Hospital Novo começou a funcionar a partir de 1990.",Declarativa
Foi a partir daí.,Declarativa
Não sei precisar a inauguração concretamente.,Declarativa
"Ora bem, tu nasceste em 2002, já foi no Hospital Novo.",Declarativa
"Portanto, a tua avó faleceu em 1990 e ainda faleceu no Hospital Velho.",Declarativa
"Ela foi na Nossa Senhora de Oliveira, que era o nome?Acho que é o nome que dão a hospital.",Declarativa
Este é que é o Senhora de Oliveira.,Declarativa
"Aquele não sei qual é o nome, que é o hospital que fica ali ao pé da Misericórdia ao pé do castelo.",Declarativa
"Sim, foi aí, portanto, em 1990.",Declarativa
"A avó morreu, ainda existia esse hospital.",Declarativa
Na altura havia centros de saúde?,Interrogativa
Havia.,Declarativa
Sempre.,Declarativa
Houve sempre.,Declarativa
"Havia médicos referenciados que se destacavam, não era?",Interrogativa
"Havia muitos médicos, agora há muitos mais, mas havia um médico fazendo conforme as especialidades.",Declarativa
"Sabia que se quisesse ir ao oftalmologista, vais àquele médico X, que ele é muito bom.",Declarativa
"Se for medicina dentária, é este médico.",Declarativa
Dentistas?,Interrogativa
Muito poucos.,Declarativa
Estás a ver?,Interrogativa
"Não havia muitos dentistas para ir, dois ou três.",Declarativa
Mas ginecologistas?,Interrogativa
"Havia um que eu ainda fui consultado por esse médico que, por ironia do destino, a nossa rua tem o nome dele, que é o Dr. João Afonso de Almeida.",Declarativa
"Ah, eu pensei que ele fosse alguém mais antigo.",Declarativa
"Então já não é vivo, pois não?",Interrogativa
"Não, já morreu.",Declarativa
Ele tinha consultório por cima da pastelaria do Osvaldinho.,Declarativa
Onde é que isso fica?,Interrogativa
É aquela pastelaria que fica na esquina para a rua Gil Vicente.,Declarativa
"Ficava aí o consultório, não é?",Interrogativa
O consultório ficava por cima.,Declarativa
E havia lá muita gente?,Interrogativa
Quase todas as senhoras que estavam de bebé tinham problemas relacionados com ginecologia.,Declarativa
Iam lá porque ele era um médico de referência e toda a gente confiava naquele médico.,Declarativa
"Portanto, o dentista era o Dr. Osvaldo, que era também conhecido, já faleceu.",Declarativa
"Entretanto, as coisas foram evoluindo e começaram a haver mais clínicas.",Declarativa
"Aumentaram as clínicas privadas, temos várias clínicas privadas, temos os dois hospitais, temos o Hospital do Estado, temos o Hospital da Luz, mas clínicas temos bastantes.",Declarativa
